time,seconds_elapsed,z,y,x
1750506128114528800,0.11352880859375,9.583050727844238,2.926950216293335,0.6930000185966492
1750506128124133400,0.12313330078125,9.516000747680664,2.9629502296447754,0.6690000295639038
1750506128133737700,0.13273779296875,9.42495059967041,2.968050241470337,0.6780000329017639
1750506128143342300,0.14234228515625,9.375,2.956050157546997,0.6880500316619873
1750506128152946700,0.15194677734375,9.26205062866211,2.926950216293335,0.7500000596046448
1750506128162551300,0.16155126953125,9.145050048828125,2.9100000858306885,0.8670000433921814
1750506128172156000,0.171156005859375,9.121050834655762,2.8500001430511475,0.9079500436782837
1750506128181760500,0.180760498046875,9.10200023651123,2.845950126647949,0.9270000457763672
1750506128191365000,0.190365234375,8.962950706481934,2.848050117492676,0.9370500445365906
1750506128200969700,0.1999697265625,8.766000747680664,2.836050033569336,0.9270000457763672
1750506128210574300,0.20957421875,8.802000045776367,3.0319502353668213,0.8580000400543213
1750506128220179000,0.219178955078125,8.944050788879395,3.1020002365112305,0.8149500489234924
1750506128229783600,0.228783447265625,8.980050086975098,2.8500001430511475,0.7000500559806824
1750506128239388200,0.23838818359375,9.241050720214844,2.794950246810913,0.7620000243186951
1750506128248992500,0.247992431640625,9.56100082397461,2.9730000495910645,0.8190000653266907
1750506128258597000,0.25759716796875,9.648000717163086,2.9440500736236572,0.7260000109672546
1750506128268202000,0.267201904296875,9.705000877380371,2.806950092315674,0.5869500041007996
1750506128277806300,0.276806396484375,9.552000045776367,2.7360000610351562,0.5820000171661377
1750506128287411000,0.286410888671875,9.38700008392334,2.7019500732421875,0.6570000052452087
1750506128297015600,0.296015625,9.25005054473877,2.745000123977661,0.7930500507354736
1750506128306620200,0.3056201171875,9.159000396728516,2.77905011177063,0.8910000324249268
1750506128316224800,0.315224853515625,9.111000061035156,2.854950189590454,0.7429500222206116
1750506128325829400,0.324829345703125,9.043950080871582,2.9850001335144043,0.6060000061988831
1750506128335433700,0.334433837890625,9.018000602722168,2.9800500869750977,0.5130000114440918
1750506128345038600,0.34403857421875,8.9170503616333,3.037050247192383,0.4909500181674957
1750506128354643200,0.353643310546875,8.838000297546387,3.058950185775757,0.47700002789497375
1750506128364247800,0.363247802734375,9.079950332641602,3.097050189971924,0.4240500330924988
1750506128373852200,0.37285205078125,9.41295051574707,3.046950101852417,0.4410000145435333
1750506128383456800,0.382456787109375,9.645000457763672,2.926950216293335,0.5490000247955322
1750506128393061400,0.392061279296875,9.636000633239746,2.836050033569336,0.6589500308036804
1750506128402666000,0.401666015625,9.547050476074219,2.82705020904541,0.6880500316619873
1750506128412270600,0.4112705078125,9.553950309753418,2.866950035095215,0.6139500141143799
1750506128421875200,0.420875244140625,9.496950149536133,2.9100000858306885,0.37605002522468567
1750506128431479800,0.430479736328125,9.43005084991455,3.00600004196167,0.22800001502037048
1750506128441084400,0.44008447265625,9.343950271606445,3.1519501209259033,0.22800001502037048
1750506128450689000,0.44968896484375,9.12600040435791,3.198000192642212,0.3139500021934509
1750506128460293600,0.459293701171875,8.901000022888184,3.1500000953674316,0.3840000033378601
1750506128469898200,0.468898193359375,8.88900089263916,2.9730000495910645,0.42195001244544983
1750506128479502600,0.478502685546875,9.15000057220459,2.806950092315674,0.5110500454902649
1750506128489107200,0.488107177734375,9.468000411987305,2.6899502277374268,0.5299500226974487
1750506128498711800,0.4977119140625,9.49905014038086,2.5489501953125,0.5800500512123108
1750506128508316400,0.50731640625,9.391050338745117,2.5660500526428223,0.6160500049591064
1750506128517921000,0.516921142578125,9.255000114440918,2.6710500717163086,0.6400500535964966
1750506128527525600,0.526525634765625,9.195000648498535,2.719050168991089,0.5460000038146973
1750506128537130000,0.5361298828125,9.631050109863281,2.7709500789642334,0.36900001764297485
1750506128546734800,0.54573486328125,10.083000183105469,2.7829501628875732,0.40995001792907715
1750506128556339500,0.55533935546875,10.143000602722168,2.6539502143859863,0.49605002999305725
1750506128565944000,0.564944091796875,10.12605094909668,2.5660500526428223,0.5899500250816345
1750506128575548700,0.574548583984375,9.904050827026367,2.4529500007629395,0.7240500450134277
1750506128585153300,0.5841533203125,9.757950782775879,2.4120001792907715,0.7480500340461731
1750506128594758000,0.5937578125,9.492000579833984,2.3550000190734863,0.8050500154495239
1750506128604362500,0.603362548828125,9.22095012664795,2.4150002002716064,0.8580000400543213
1750506128613966800,0.612966796875,9.085050582885742,2.5249500274658203,0.8530500531196594
1750506128623571500,0.622571533203125,9.030000686645508,2.6920502185821533,0.8190000653266907
1750506128633176000,0.632176025390625,8.922000885009766,2.719050168991089,0.7399500608444214
1750506128642781000,0.641781005859375,8.731050491333008,2.668950080871582,0.6970500349998474
1750506128652385300,0.65138525390625,8.794950485229492,2.6610000133514404,0.6060000061988831
1750506128661990000,0.660989990234375,9.159000396728516,2.5920000076293945,0.775950014591217
1750506128671594500,0.670594482421875,9.316950798034668,2.3959500789642334,1.0399500131607056
1750506128681199000,0.68019921875,9.406050682067871,2.2450501918792725,1.0969500541687012
1750506128690803700,0.6898037109375,9.56100082397461,2.190000057220459,1.2960000038146973
1750506128700408300,0.699408203125,9.609000205993652,2.11995005607605,1.300950050354004
1750506128710013000,0.709012939453125,9.544950485229492,1.998000144958496,1.13100004196167
1750506128719617500,0.718617431640625,9.130050659179688,2.038950204849243,0.9460500478744507
1750506128729222100,0.72822216796875,9.41100025177002,2.455050230026245,1.0279500484466553
1750506128738826800,0.73782666015625,9.532950401306152,2.7690000534057617,0.9100500345230103
1750506128748431000,0.74743115234375,9.508950233459473,2.7910501956939697,0.7549500465393066
1750506128758036000,0.757035888671875,9.672000885009766,2.748000144958496,0.597000002861023
1750506128767640300,0.766640380859375,9.754950523376465,2.7400500774383545,0.6660000085830688
1750506128777245200,0.7762451171875,9.70995044708252,2.590050220489502,0.6019500494003296
1750506128786849800,0.785849853515625,9.286050796508789,2.5489501953125,0.25005000829696655
1750506128796454400,0.795454345703125,9.19005012512207,2.499000072479248,1.2139500379562378
1750506128806059000,0.80505908203125,8.83395004272461,2.2519500255584717,1.76295006275177
1750506128815663600,0.81466357421875,8.332950592041016,1.9530000686645508,1.7749500274658203
1750506128825268000,0.82426806640625,8.371050834655762,1.8520500659942627,1.7680500745773315
1750506128834872800,0.833872802734375,8.761950492858887,1.9840500354766846,1.7050501108169556
1750506128844477400,0.8434775390625,9.043950080871582,2.107950210571289,1.495050072669983
1750506128854082000,0.85308203125,9.348000526428223,2.1610500812530518,1.2820500135421753
1750506128863686700,0.862686767578125,9.484950065612793,2.1660001277923584,1.1670000553131104
1750506128873291300,0.872291259765625,9.592950820922852,2.0629501342773438,1.4470500946044922
1750506128882896000,0.881895751953125,9.846000671386719,1.9549500942230225,1.5949500799179077
1750506128892500500,0.89150048828125,10.155000686645508,1.821000099182129,1.746000051498413
1750506128902104800,0.901104736328125,10.476000785827637,1.7320500612258911,1.7170500755310059
1750506128911709400,0.91070947265625,10.344000816345215,1.6219500303268433,1.437000036239624
1750506128921314000,0.92031396484375,9.904050827026367,1.6530001163482666,1.2000000476837158
1750506128930918700,0.929918701171875,9.415050506591797,1.7950501441955566,1.1710500717163086
1750506128940523300,0.939523193359375,9.298050880432129,2.0149500370025635,1.3680000305175781
1750506128950127900,0.9491279296875,9.43005084991455,2.0269501209259033,1.3720500469207764
1750506128959732500,0.958732421875,9.637950897216797,1.90500009059906,1.3270500898361206
1750506128969337000,0.968337158203125,9.718950271606445,1.7370001077651978,1.4899500608444214
1750506128978941700,0.977941650390625,9.463050842285156,1.6770000457763672,1.3579500913619995
1750506128988546300,0.98754638671875,9.20895004272461,1.8859500885009766,1.339050054550171
1750506128998151000,0.99715087890625,9.223950386047363,2.11995005607605,1.2580500841140747
1750506129007755500,1.006755615234375,9.379050254821777,2.281050205230713,1.0369499921798706
1750506129017360100,1.016360107421875,9.601950645446777,2.319000005722046,0.7690500617027283
1750506129026964500,1.025964599609375,9.480000495910645,2.311950206756592,0.4650000333786011
1750506129036569000,1.035569091796875,9.26400089263916,2.341050148010254,0.6139500141143799
1750506129046173700,1.045173583984375,8.914950370788574,2.209050178527832,0.8650500178337097
1750506129055778600,1.054778564453125,8.761950492858887,2.089050054550171,1.0369499921798706
1750506129065383000,1.0643828125,8.980050086975098,2.0629501342773438,1.15500009059906
1750506129074987500,1.073987548828125,9.516000747680664,2.047950029373169,1.1980500221252441
1750506129084592000,1.083592041015625,10.11405086517334,1.8930001258850098,1.1759999990463257
1750506129094196700,1.09319677734375,10.52400016784668,1.6489500999450684,1.3440001010894775
1750506129103801300,1.10280126953125,10.26300048828125,1.593000054359436,1.0999500751495361
