time,seconds_elapsed,z,y,x
1750506128124133400,0.12313330078125,0.1648939996957779,0.08184999972581863,1.3139959573745728
1750506128133737700,0.13273779296875,0.07211299985647202,0.07661700248718262,1.248265027999878
1750506128143342300,0.14234228515625,0.020601000636816025,0.05508200079202652,1.184216022491455
1750506128152946700,0.15194677734375,-0.09284800291061401,0.017798999324440956,1.1737140417099
1750506128162551300,0.16155126953125,-0.21043699979782104,-0.00791999977082014,1.2168899774551392
1750506128172156000,0.171156005859375,-0.23434600234031677,-0.07528600096702576,1.1888929605484009
1750506128181760500,0.180760498046875,-0.2528750002384186,-0.08741699904203415,1.1451059579849243
1750506128191365000,0.190365234375,-0.3903599977493286,-0.09324999898672104,1.0948419570922852
1750506128200969700,0.1999697265625,-0.5847470164299011,-0.11393199861049652,1.0270299911499023
1750506128210574300,0.20957421875,-0.5454059839248657,0.07030200213193893,0.9075000286102295
1750506128220179000,0.219178955078125,-0.4008820056915283,0.1290619969367981,0.8189619779586792
1750506128229783600,0.228783447265625,-0.3670459985733032,-0.11559499800205231,0.6650069952011108
1750506128239388200,0.23838818359375,-0.11262399703264236,-0.14926399290561676,0.6905969977378845
1750506128248992500,0.247992431640625,0.2020609974861145,0.04874100163578987,0.7087299823760986
1750506128258597000,0.25759716796875,0.28282099962234497,0.039094001054763794,0.5787270069122314
1750506128268202000,0.267201904296875,0.33357301354408264,-0.07397200167179108,0.4100610017776489
1750506128277806300,0.276806396484375,0.17410999536514282,-0.1233920007944107,0.37447699904441833
1750506128287411000,0.286410888671875,0.003665999975055456,-0.1367740035057068,0.41230499744415283
1750506128297015600,0.296015625,-0.1362770050764084,-0.07833299785852432,0.5077610015869141
1750506128306620200,0.3056201171875,-0.22910499572753906,-0.03399299830198288,0.5630810260772705
1750506128316224800,0.315224853515625,-0.2774919867515564,0.048006001859903336,0.38431599736213684
1750506128325829400,0.324829345703125,-0.3423579931259155,0.17152999341487885,0.23630400002002716
1750506128335433700,0.334433837890625,-0.36528798937797546,0.15483400225639343,0.1472640037536621
1750506128345038600,0.34403857421875,-0.46027299761772156,0.1923220008611679,0.13775700330734253
1750506128354643200,0.353643310546875,-0.5317310094833374,0.1870959997177124,0.1399659961462021
1750506128364247800,0.363247802734375,-0.2826249897480011,0.19921599328517914,0.10979299992322922
1750506128373852200,0.37285205078125,0.053964998573064804,0.13418400287628174,0.15114599466323853
1750506128383456800,0.382456787109375,0.28606700897216797,0.01343000028282404,0.27432000637054443
1750506128393061400,0.392061279296875,0.2733530104160309,-0.06734699755907059,0.38332200050354004
1750506128402666000,0.401666015625,0.18064400553703308,-0.06242699921131134,0.3999980092048645
1750506128412270600,0.4112705078125,0.18356600403785706,-0.006118000019341707,0.3087100088596344
1750506128421875200,0.420875244140625,0.12206300348043442,0.05132000148296356,0.06122099980711937
1750506128431479800,0.430479736328125,0.052289001643657684,0.15669700503349304,-0.09278900176286697
1750506128441084400,0.44008447265625,-0.034115999937057495,0.3041380047798157,-0.09891100227832794
1750506128450689000,0.44968896484375,-0.24935999512672424,0.3421129882335663,-0.022582000121474266
1750506128460293600,0.459293701171875,-0.47045499086380005,0.2822420001029968,0.038378000259399414
1750506128469898200,0.468898193359375,-0.48040199279785156,0.0985419973731041,0.07600399851799011
1750506128479502600,0.478502685546875,-0.22119799256324768,-0.06138100102543831,0.16877900063991547
1750506128489107200,0.488107177734375,0.09233199805021286,-0.16324399411678314,0.19319599866867065
1750506128498711800,0.4977119140625,0.11664500087499619,-0.2814730107784271,0.23886699974536896
1750506128508316400,0.50731640625,0.002087000058963895,-0.23996299505233765,0.2582229971885681
1750506128517921000,0.516921142578125,-0.14006400108337402,-0.11194399744272232,0.2551969885826111
1750506128527525600,0.526525634765625,-0.20558799803256989,-0.04047499969601631,0.1315770000219345
1750506128537130000,0.5361298828125,0.22214500606060028,0.042479000985622406,-0.06355299800634384
1750506128546734800,0.54573486328125,0.665028989315033,0.09087900072336197,-0.041060999035835266
1750506128556339500,0.55533935546875,0.7155519723892212,-0.0008229999803006649,0.018136000260710716
1750506128565944000,0.564944091796875,0.6906120181083679,-0.05417000129818916,0.07953199744224548
1750506128575548700,0.574548583984375,0.4618929922580719,-0.13673800230026245,0.17412999272346497
1750506128585153300,0.5841533203125,0.31206798553466797,-0.15455399453639984,0.1570730060338974
1750506128594758000,0.5937578125,0.044780001044273376,-0.19649499654769897,0.17308199405670166
1750506128604362500,0.603362548828125,-0.22419999539852142,-0.13070200383663177,0.1799899935722351
1750506128613966800,0.612966796875,-0.357342004776001,-0.021438999101519585,0.13337500393390656
1750506128623571500,0.622571533203125,-0.4071429967880249,0.13648299872875214,0.0658940002322197
1750506128633176000,0.632176025390625,-0.510191023349762,0.1531739979982376,-0.03866200149059296
1750506128642781000,0.641781005859375,-0.6983489990234375,0.09744399785995483,-0.10442899912595749
1750506128652385300,0.65138525390625,-0.6328030228614807,0.0918940007686615,-0.21106800436973572
1750506128661990000,0.660989990234375,-0.27087000012397766,0.03436199948191643,-0.05521899834275246
1750506128671594500,0.670594482421875,-0.11708299815654755,-0.13597199320793152,0.17723199725151062
1750506128681199000,0.68019921875,-0.035016998648643494,-0.2502700090408325,0.20026299357414246
1750506128690803700,0.6898037109375,0.11347100138664246,-0.26460400223731995,0.3625209927558899
1750506128700408300,0.699408203125,0.1543239951133728,-0.2918210029602051,0.3292520046234131
1750506128710013000,0.709012939453125,0.08199899643659592,-0.3721520006656647,0.13157600164413452
1750506128719617500,0.718617431640625,-0.3400590121746063,-0.291720986366272,-0.07171200215816498
1750506128729222100,0.72822216796875,-0.06316299736499786,0.1461859941482544,-0.008574999868869781
1750506128738826800,0.73782666015625,0.059432998299598694,0.4613400101661682,-0.13368700444698334
1750506128748431000,0.74743115234375,0.03665899857878685,0.476485013961792,-0.28572800755500793
1750506128758036000,0.757035888671875,0.19896399974822998,0.42767399549484253,-0.42627501487731934
1750506128767640300,0.766640380859375,0.2829659879207611,0.41349199414253235,-0.34272998571395874
1750506128777245200,0.7762451171875,0.2381650060415268,0.25633201003074646,-0.39922600984573364
1750506128786849800,0.785849853515625,-0.18439799547195435,0.20672300457954407,-0.7419340014457703
