time,seconds_elapsed,z,y,x
1750506128124133400,0.12313330078125,0.005912499967962503,-0.002474999986588955,0.06270000338554382
1750506128133737700,0.13273779296875,0.009624999947845936,-0.012374999932944775,0.06627500057220459
1750506128143342300,0.14234228515625,0.014574999921023846,-0.029424998909235,0.060224998742341995
1750506128152946700,0.15194677734375,0.018149999901652336,-0.029424998909235,0.056512501090765
1750506128162551300,0.16155126953125,0.014574999921023846,-0.0013749999925494194,0.05898749828338623
1750506128172156000,0.171156005859375,0.002337499987334013,0.05004999786615372,0.06627500057220459
1750506128181760500,0.180760498046875,-0.011137500405311584,0.07933750003576279,0.07727500051259995
1750506128191365000,0.190365234375,-0.02213750034570694,0.07933750003576279,0.07369999587535858
1750506128200969700,0.1999697265625,-0.038087498396635056,0.07438749819993973,0.047987498342990875
1750506128210574300,0.20957421875,-0.06613750010728836,0.07438749819993973,0.0004124999977648258
1750506128220179000,0.219178955078125,-0.08318749815225601,0.05115000158548355,-0.06201250106096268
1750506128229783600,0.228783447265625,-0.05637500062584877,0.035337500274181366,-0.1303499937057495
1750506128239388200,0.23838818359375,-0.038087498396635056,0.03904999792575836,-0.18535000085830688
1750506128248992500,0.247992431640625,-0.05389999970793724,0.004812499973922968,-0.20116250216960907
1750506128258597000,0.25759716796875,-0.07466249912977219,-0.03671250119805336,-0.18535000085830688
1750506128268202000,0.267201904296875,-0.07713750004768372,-0.07590000331401825,-0.15963749587535858
1750506128277806300,0.276806396484375,-0.06737499684095383,-0.12347500026226044,-0.13887499272823334
1750506128287411000,0.286410888671875,-0.06984999775886536,-0.14918750524520874,-0.1303499937057495
1750506128297015600,0.296015625,-0.09171249717473984,-0.14423750340938568,-0.12787500023841858
1750506128306620200,0.3056201171875,-0.11990000307559967,-0.10999999940395355,-0.12553749978542328
1750506128316224800,0.315224853515625,-0.1321374922990799,-0.040424998849630356,-0.11453749984502792
1750506128325829400,0.324829345703125,-0.11371249705553055,0.06710000336170197,-0.07906249910593033
1750506128335433700,0.334433837890625,-0.07342500239610672,0.1746249943971634,-0.018012499436736107
1750506128345038600,0.34403857421875,-0.029424998909235,0.2441999912261963,0.047987498342990875
1750506128354643200,0.353643310546875,0.007149999961256981,0.3053874969482422,0.0919874981045723
1750506128364247800,0.363247802734375,0.03891250118613243,0.35420000553131104,0.09075000137090683
