time,seconds_elapsed,z,y,x
1750743731162024000,0.06202392578125,0.006049999967217445,0.4068624973297119,-0.3156999945640564
1750743731171627800,0.071627685546875,-0.0013749999925494194,0.38733750581741333,-0.18507499992847443
1750743731181231600,0.081231689453125,-0.037950001657009125,0.33976250886917114,-0.11783749610185623
1750743731190835500,0.09083544921875,-0.0648999959230423,0.24447499215602875,-0.1190750002861023
1750743731200439300,0.100439208984375,-0.05623750016093254,0.10023749619722366,-0.172837495803833
1750743731210043400,0.11004345703125,-0.008662499487400055,-0.06104999780654907,-0.22536249458789825
1750743731219647200,0.119647216796875,0.06462500244379044,-0.1929125040769577,-0.22907499969005585
1750743731229251000,0.1292509765625,0.11838749796152115,-0.31267499923706055,-0.20707499980926514
1750743731238855200,0.138855224609375,0.14409999549388885,-0.44591251015663147,-0.20336249470710754
1750743731248459000,0.148458984375,0.1611499935388565,-0.547249972820282,-0.22288750112056732
1750743731258062800,0.158062744140625,0.18067499995231628,-0.6278250217437744,-0.2595999836921692
1750743731267667000,0.1676669921875,0.18067499995231628,-0.6705874800682068,-0.27541249990463257
1750743731277270800,0.177270751953125,0.17338749766349792,-0.6743000149726868,-0.2461249977350235
1750743731286875000,0.186875,0.16609999537467957,-0.6180624961853027,-0.19112500548362732
1750743731296478500,0.196478515625,0.15262499451637268,-0.5362499952316284,-0.1313125044107437
1750743731306082600,0.20608251953125,0.13433749973773956,-0.43367499113082886,-0.11178749799728394
1750743731315686700,0.215686767578125,0.12333749979734421,-0.2858625054359436,-0.14354999363422394
1750743731325290200,0.225290283203125,0.10615000128746033,-0.1428624987602234,-0.1825999915599823
1750743731334894000,0.23489404296875,0.09515000134706497,-0.01209999993443489,-0.2204124927520752
1750743731344498200,0.244498291015625,0.13557499647140503,-0.006049999967217445,-0.2521750032901764
1750743731354102000,0.25410205078125,0.1648624986410141,-0.12815000116825104,-0.255887508392334
1750743731363705900,0.263705810546875,0.1293874979019165,-0.45925000309944153,-0.1691250056028366
1750743731373310000,0.27331005859375,0.01952499896287918,-1.0029250383377075,0.06792499870061874
1750743731382913800,0.282913818359375,-0.0966624990105629,-1.3499749898910522,0.259737491607666
1750743731392518000,0.292517822265625,-0.14918750524520874,-1.5661250352859497,0.40988749265670776
1750743731402121500,0.30212158203125,-0.14300000667572021,-1.5943125486373901,0.5308874845504761
1750743731411725600,0.3117255859375,-0.13199999928474426,-1.4830750226974487,0.6078875064849854
1750743731421329400,0.321329345703125,-0.13695000112056732,-1.2460249662399292,0.6641250252723694
1750743731430933500,0.33093359375,-0.1344749927520752,-0.9283999800682068,0.6848874688148499
1750743731440537300,0.340537353515625,-0.13199999928474426,-0.6437749862670898,0.6641250252723694
1750743731450141200,0.35014111328125,-0.1381874978542328,-0.4409624934196472,0.6164125204086304
1750743731459745300,0.359745361328125,-0.1625249981880188,-0.28462499380111694,0.5406500101089478
1750743731469348900,0.369348876953125,-0.19552500545978546,-0.18562500178813934,0.44907498359680176
1750743731478953000,0.378952880859375,-0.19676250219345093,-0.13791249692440033,0.358599990606308
