time,seconds_elapsed,z,y,x
1750743731157222000,0.057221923828125,1.6964770555496216,-0.06847900152206421,-1.4855250120162964
1750743731166825700,0.06682568359375,1.5403399467468262,-0.5249580144882202,-1.2142529487609863
1750743731176429800,0.076429931640625,1.1075769662857056,-0.5667870044708252,-0.9284740090370178
1750743731186033400,0.086033447265625,0.5717759728431702,-0.3709860146045685,-0.8412879705429077
1750743731195637500,0.095637451171875,0.1896509975194931,-0.12720899283885956,-0.9631410241127014
1750743731205241300,0.105241455078125,0.2604759931564331,0.2582570016384125,-1.1996760368347168
1750743731214845400,0.114845458984375,0.47909900546073914,0.4405969977378845,-1.3171440362930298
1750743731224449000,0.124448974609375,0.586234986782074,0.3153949975967407,-1.0374029874801636
1750743731234053000,0.13405322265625,0.35137999057769775,0.11851999908685684,-0.7034019827842712
1750743731243657000,0.143656982421875,0.08573299646377563,0.006457999814301729,-0.4705840051174164
1750743731253261000,0.153260986328125,-0.028656000271439552,-0.0883219987154007,-0.27107399702072144
1750743731262865200,0.162865234375,0.07124999910593033,-0.12878599762916565,-0.24018800258636475
1750743731272468700,0.17246875,0.27562201023101807,-0.052080001682043076,-0.2902199923992157
1750743731282072800,0.18207275390625,0.2803710103034973,0.03051000088453293,-0.3099690079689026
1750743731291676700,0.1916767578125,0.1479710042476654,-0.13119100034236908,-0.2565549910068512
1750743731301280800,0.20128076171875,-0.2934019863605499,-0.44539499282836914,-0.08461300283670425
1750743731310884400,0.21088427734375,-0.8361250162124634,-0.7544670104980469,-0.09651199728250504
1750743731320488400,0.220488525390625,-1.0774530172348022,-0.9930970072746277,0.001986999996006489
1750743731330092300,0.23009228515625,-1.1650609970092773,-1.0513739585876465,-0.023329999297857285
1750743731339696000,0.239696044921875,-0.5594499707221985,-0.7598180174827576,-0.2503589987754822
1750743731349300000,0.249300048828125,0.14448200166225433,-0.6472749710083008,-0.11291500180959702
1750743731358904000,0.258904052734375,1.2650749683380127,-0.7159050107002258,0.26033100485801697
1750743731368508000,0.2685078125,2.6238789558410645,-1.0513230562210083,0.37507501244544983
1750743731378112000,0.278112060546875,2.6513800621032715,-0.8817089796066284,0.05217700079083443
1750743731387715800,0.2877158203125,2.7226309776306152,-0.33951500058174133,-0.4407939910888672
1750743731397319700,0.297319580078125,2.4030299186706543,0.022843999788165092,-0.96526700258255
1750743731406923800,0.306923828125,1.9849400520324707,-0.10734599828720093,-1.1081039905548096
1750743731416527600,0.316527587890625,1.3891639709472656,-0.4923889935016632,-1.2628430128097534
1750743731426131500,0.32613134765625,0.6627259850502014,-0.8279290199279785,-1.219180941581726
1750743731435735600,0.335735595703125,-0.05462900176644325,-0.9448570013046265,-0.9517059922218323
1750743731445339400,0.34533935546875,-0.6470040082931519,-0.9036639928817749,-0.908610999584198
1750743731454943200,0.354943115234375,-1.2383480072021484,-0.7765100002288818,-0.7406889796257019
1750743731464547000,0.364547119140625,-1.4657469987869263,-0.43449100852012634,-0.7769960165023804
1750743731474151000,0.37415087890625,-1.6834570169448853,-0.23138900101184845,-0.8703709840774536
1750743731483755000,0.383755126953125,-1.9155030250549316,-0.15233899652957916,-0.9403319954872131
1750743731493359000,0.393359130859375,-1.9588069915771484,-0.1348000019788742,-0.889627993106842
1750743731502962700,0.402962646484375,-1.8133440017700195,0.024279000237584114,-0.7524660229682922
1750743731512566800,0.41256689453125,-1.9670939445495605,0.08896300196647644,-0.559349000453949
1750743731522170400,0.42217041015625,-2.104201078414917,0.015479999594390392,-0.30349698662757874
1750743731531774500,0.4317744140625,-1.8950109481811523,-0.09218700230121613,-0.13140499591827393
1750743731541378800,0.44137890625,-0.9507790207862854,0.23268400132656097,-0.2639720141887665
1750743731550982400,0.450982421875,0.7601789832115173,1.179880976676941,-0.8703640103340149
1750743731560586200,0.460586181640625,2.3556969165802,2.5716679096221924,-1.8266969919204712
1750743731570190000,0.470190185546875,3.219686985015869,2.5800299644470215,-1.9711899757385254
1750743731579794200,0.479794189453125,3.2784500122070312,1.0632909536361694,-1.220947027206421
1750743731589398000,0.48939794921875,1.912382960319519,-0.30692198872566223,-0.6161580085754395
1750743731599002000,0.499002197265625,0.2797029912471771,-0.6955850124359131,-0.4229710102081299
1750743731608605700,0.508605712890625,-0.7568169832229614,-0.5565959811210632,-0.4708479940891266
1750743731618209800,0.518209716796875,-1.29961097240448,-0.22814799845218658,-0.562949001789093
1750743731627813600,0.527813720703125,-1.3213679790496826,-0.02398099936544895,-0.6628299951553345
1750743731637417700,0.537417724609375,-0.9600110054016113,0.02356399968266487,-0.7544959783554077
1750743731647021300,0.547021240234375,-0.6824610233306885,0.006167000159621239,-0.49161800742149353
1750743731656625400,0.55662548828125,-0.36084800958633423,-0.06237500160932541,-0.305433988571167
1750743731666229200,0.566229248046875,-0.2909559905529022,-0.027379000559449196,-0.22305500507354736
1750743731675833300,0.575833251953125,-0.12407699972391129,0.017037000507116318,-0.1477469950914383
1750743731685437000,0.58543701171875,0.054340001195669174,0.05624600127339363,-0.22631900012493134
1750743731695041000,0.595041015625,0.3896790146827698,0.08633700013160706,-0.37462300062179565
1750743731704645000,0.60464501953125,0.5887150168418884,0.050988998264074326,-0.33677801489830017
1750743731714249000,0.6142490234375,0.6908550262451172,0.040456999093294144,-0.23044200241565704
1750743731723852800,0.623852783203125,0.5191320180892944,0.004530000034719706,-0.18191300332546234
1750743731733456600,0.63345654296875,0.3881179988384247,-0.05444499850273132,-0.15811499953269958
1750743731743060700,0.643060791015625,0.4193350076675415,-0.003837999887764454,-0.15637800097465515
1750743731752664800,0.652664794921875,0.35369500517845154,0.06443499773740768,-0.15354399383068085
1750743731762268400,0.662268310546875,0.2542549967765808,0.12257900089025497,-0.10133600234985352
1750743731771872300,0.671872314453125,0.1034810021519661,0.178847998380661,-0.2207619994878769
1750743731781476400,0.681476318359375,0.05142800137400627,0.10847000032663345,0.10542000085115433
1750743731791080200,0.691080078125,-0.05841999873518944,0.16651900112628937,0.11568299680948257
1750743731800684000,0.70068408203125,-0.1117049977183342,0.16948799788951874,0.13723400235176086
1750743731810288000,0.7102880859375,-0.22373700141906738,0.03347500041127205,0.12420699745416641
1750743731819892000,0.71989208984375,-0.42445001006126404,-0.0759510025382042,0.11908099800348282
1750743731829496000,0.72949609375,-0.6861969828605652,-0.02881699986755848,0.02354400046169758
1750743731839100000,0.739099853515625,-0.7845270037651062,0.08493400365114212,-0.05932300165295601
1750743731848704000,0.7487041015625,-0.6095749735832214,0.07424300163984299,-0.16850100457668304
1750743731858307800,0.758307861328125,-0.5788779854774475,0.0578560009598732,-0.3835810124874115
1750743731867912000,0.767911865234375,-0.41468098759651184,0.06065699830651283,-0.5026230216026306
1750743731877515500,0.777515625,-0.2597160041332245,0.08295600116252899,-0.6358619928359985
1750743731887119600,0.78711962890625,-0.2884399890899658,0.0534840002655983,-0.5109519958496094
1750743731896723700,0.7967236328125,-0.15693399310112,-0.08468300104141235,-0.321056991815567
1750743731906327600,0.80632763671875,-0.1095929965376854,-0.16857600212097168,-0.07305300235748291
1750743731915931400,0.815931396484375,0.019019000232219696,-0.16908100247383118,0.002822000067681074
1750743731925535500,0.825535400390625,0.28936800360679626,-0.12075900286436081,0.04096100106835365
1750743731935139300,0.835139404296875,0.4500429928302765,-0.11929800361394882,0.02745700068771839
1750743731944743200,0.8447431640625,0.4783949851989746,-0.07035999745130539,-0.03852299973368645
1750743731954347000,0.854346923828125,0.5659580230712891,-0.05059099942445755,-0.03884200006723404
1750743731963950800,0.863950927734375,0.6592130064964294,-0.082505002617836,0.01145699992775917
1750743731973555000,0.873554931640625,0.5525630116462708,-0.06068199872970581,0.06262300163507462
1750743731983159000,0.883158935546875,0.30923599004745483,-0.08744700253009796,0.13316400349140167
1750743731992763000,0.892762939453125,0.07310300320386887,-0.0913819968700409,0.18032699823379517
1750743732002366700,0.90236669921875,-0.009612999856472015,-0.030378999188542366,0.035089001059532166
1750743732011970600,0.911970458984375,0.061117999255657196,0.10269200056791306,-0.15662799775600433
1750743732021574700,0.92157470703125,0.14418800175189972,0.14661499857902527,-0.2620669901371002
1750743732031178500,0.931178466796875,0.031029999256134033,0.13607999682426453,-0.1560470014810562
1750743732040782300,0.9407822265625,-0.18986700475215912,0.07125099748373032,-0.006386000197380781
1750743732050386400,0.950386474609375,-0.26511499285697937,-0.026329999789595604,0.06738600134849548
1750743732059990300,0.959990234375,0.06833899766206741,-0.07932200282812119,0.024119999259710312
1750743732069594000,0.969593994140625,0.164014995098114,-0.043147001415491104,-0.03856400027871132
1750743732079198000,0.979197998046875,0.48350998759269714,0.1059269979596138,0.11642500013113022
1750743732088802000,0.988802001953125,0.49965301156044006,0.15313999354839325,0.1028050035238266
1750743732098406000,0.998406005859375,0.2977379858493805,0.08647599816322327,-0.005551000125706196
1750743732108010000,1.008010009765625,0.02338399924337864,-0.011872000060975552,-0.06725700199604034
1750743732117613600,1.017613525390625,-0.18213899433612823,-0.053311001509428024,-0.12653400003910065
1750743732127217700,1.0272177734375,-0.11652900278568268,-0.08205299824476242,-0.18001699447631836
1750743732136821800,1.03682177734375,-0.11512400209903717,-0.028528999537229538,-0.12319699674844742
1750743732146425600,1.046425537109375,-0.12567299604415894,0.0009660000214353204,-0.024658000096678734
1750743732156029700,1.05602978515625,-0.2347559928894043,0.05340899899601936,0.06895200163125992
1750743732165633300,1.06563330078125,-0.33570900559425354,0.11955100297927856,0.11796899884939194
1750743732175237400,1.0752373046875,0.14485399425029755,0.10964199900627136,0.1800920069217682
1750743732184841200,1.08484130859375,0.3413879871368408,0.20850799977779388,0.13226699829101562
1750743732194445000,1.094445068359375,0.07995399832725525,0.12441399693489075,0.09843999892473221
1750743732204049200,1.104049072265625,-0.2971630096435547,-0.10415100306272507,0.11848200112581253
1750743732213653000,1.113653076171875,-0.42225098609924316,-0.1538500040769577,0.2737849950790405
1750743732223257000,1.123257080078125,-0.28404000401496887,-0.27825701236724854,0.4041610062122345
1750743732232860700,1.132860595703125,-0.16849200427532196,-0.2934730052947998,0.30317598581314087
1750743732242464800,1.14246484375,-0.1838430017232895,-0.21432100236415863,0.12642300128936768
1750743732252068600,1.152068603515625,-0.32878100872039795,-0.08756399899721146,-0.021622000262141228
1750743732261672700,1.161672607421875,-0.6453850269317627,0.0765409991145134,-0.08668500185012817
1750743732271276500,1.171276611328125,-1.052224040031433,0.14442400634288788,-0.050282999873161316
1750743732280880400,1.18088037109375,-1.0603679418563843,0.14849600195884705,0.07460000365972519
1750743732290484500,1.190484375,-0.7881550192832947,0.04155699908733368,0.16774700582027435
1750743732300088300,1.20008837890625,-0.42437800765037537,-0.11908300220966339,0.10746700316667557
1750743732309692400,1.2096923828125,-0.21654699742794037,-0.3810279965400696,-0.1880349963903427
1750743732319296000,1.2192958984375,0.09455399960279465,-0.5800049901008606,-0.4030520021915436
1750743732328900000,1.228900146484375,0.165242999792099,-0.3135809898376465,-0.4395790100097656
1750743732338504200,1.238504150390625,0.3021810054779053,-0.03555599972605705,-0.5119159817695618
1750743732348107800,1.248107666015625,0.8027219772338867,0.06034800037741661,-0.5545240044593811
1750743732357712100,1.257712158203125,1.2544549703598022,-0.04119100049138069,-0.5286070108413696
1750743732367315700,1.267315673828125,1.4026880264282227,0.015358000062406063,-0.47920700907707214
1750743732376919800,1.276919921875,1.2578630447387695,0.053109001368284225,-0.4192480146884918
1750743732386523600,1.286523681640625,0.8987330198287964,0.07411199808120728,-0.29192298650741577
1750743732396127500,1.29612744140625,0.3387399911880493,0.09290800243616104,-0.16640399396419525
1750743732405731600,1.305731689453125,-0.27852800488471985,0.06512399762868881,-0.05993499979376793
1750743732415335400,1.31533544921875,-0.7035920023918152,0.030448999255895615,-0.08620099723339081
1750743732424939500,1.324939453125,-0.8207209706306458,-0.03276799991726875,-0.14160999655723572
1750743732434543000,1.334543212890625,-0.6830980181694031,-0.051902998238801956,-0.10601499676704407
1750743732444147200,1.344147216796875,-0.4314030110836029,-0.06499599665403366,-0.12248700112104416
1750743732453751000,1.3537509765625,-0.2031790018081665,-0.08871400356292725,-0.14525499939918518
1750743732463355100,1.363355224609375,-0.01066100038588047,-0.08590800315141678,-0.16688700020313263
1750743732472959000,1.372958984375,0.08242800086736679,-0.05230800062417984,-0.2111780047416687
1750743732482563000,1.38256298828125,0.11877799779176712,-0.015034999698400497,-0.23562300205230713
1750743732492167000,1.3921669921875,0.11136800050735474,0.03351400047540665,-0.19240200519561768
1750743732501770800,1.401770751953125,0.09378399699926376,0.05738700181245804,-0.16918300092220306
1750743732511374800,1.411374755859375,0.05991100147366524,0.032249998301267624,-0.08725900202989578
1750743732520978400,1.420978515625,0.0589429996907711,0.010123999789357185,0.025508999824523926
1750743732530582500,1.43058251953125,0.2693589925765991,0.03817300125956535,0.1590149998664856
1750743732540186400,1.440186279296875,0.4246779978275299,0.03145499899983406,0.2999019920825958
1750743732549790500,1.44979052734375,0.3962720036506653,-0.0221560001373291,0.40659499168395996
1750743732559394600,1.45939453125,0.2625359892845154,-0.07010000199079514,0.396465003490448
1750743732568998100,1.468998046875,0.15498700737953186,-0.08056599646806717,0.3311749994754791
1750743732578602200,1.478602294921875,0.011814000084996223,-0.056745000183582306,0.2316579967737198
1750743732588206000,1.4882060546875,-0.16414199769496918,-0.049685999751091,0.13183100521564484
1750743732597810200,1.49781005859375,-0.1573520004749298,-0.026691999286413193,0.049150001257658005
1750743732607414000,1.5074140625,-0.06881500035524368,-0.05261300131678581,0.014181000180542469
1750743732617017900,1.517017822265625,-0.08478599786758423,-0.09008699655532837,-0.06772899627685547
1750743732626622000,1.5266220703125,-0.12033999711275101,-0.0886790007352829,0.0037320000119507313
1750743732636225500,1.5362255859375,-0.18399600684642792,-0.07174699753522873,0.057948999106884
1750743732645829600,1.54582958984375,-0.17419099807739258,-0.07263500243425369,0.06355799734592438
1750743732655433700,1.555433837890625,-0.11487500369548798,-0.06487099826335907,0.05613299831748009
1750743732665037600,1.56503759765625,-0.09208299964666367,-0.05120300129055977,0.09570900350809097
1750743732674641700,1.5746416015625,-0.11169499903917313,-0.017193999141454697,0.16698400676250458
1750743732684245200,1.584245361328125,-0.19102199375629425,-0.0528389997780323,0.14211800694465637
1750743732693849300,1.593849365234375,-0.16173699498176575,-0.08821900188922882,0.13193200528621674
1750743732703453200,1.603453125,0.024508999660611153,-0.08882199972867966,0.06595399975776672
1750743732713057300,1.613057373046875,0.194691002368927,-0.03132199868559837,0.004271999932825565
1750743732722661000,1.6226611328125,0.341048002243042,0.018875999376177788,-0.02337699942290783
1750743732732265000,1.632264892578125,0.38235101103782654,0.011121000163257122,0.019701000303030014
1750743732741869000,1.641869140625,0.34390801191329956,-0.006670000031590462,0.03428100049495697
1750743732751473000,1.651472900390625,0.1976889967918396,-0.03575899824500084,0.052921999245882034
1750743732761076700,1.66107666015625,-0.004751000087708235,-0.01851700060069561,0.03800399973988533
1750743732770680800,1.670680908203125,-0.21811099350452423,0.007120999973267317,-0.02449999935925007
1750743732780284700,1.68028466796875,-0.3061099946498871,0.00020599999697878957,-0.07360100001096725
1750743732789888500,1.689888427734375,-0.26823800802230835,0.004681999795138836,-0.07427199929952621
1750743732799492600,1.69949267578125,-0.09548100084066391,-0.017470000311732292,-0.03136900067329407
1750743732809096700,1.7090966796875,0.09794099628925323,-0.005241999868303537,-0.021625999361276627
1750743732818700300,1.7187001953125,0.17991399765014648,-0.029051000252366066,0.010924999602138996
1750743732828304400,1.728304443359375,0.188292995095253,-0.018024999648332596,0.017048999667167664
1750743732837908200,1.737908203125,0.16029900312423706,0.02560500055551529,-0.040036000311374664
1750743732847512000,1.747511962890625,0.1353510022163391,-0.0013089999556541443,-0.054958999156951904
1750743732857116000,1.757115966796875,-0.02652899920940399,-0.01489999983459711,0.009996999986469746
1750743732866720000,1.766719970703125,-0.17932699620723724,-0.017472999170422554,0.03382100164890289
1750743732876324000,1.776323974609375,-0.241690993309021,0.05099000036716461,0.01080199982970953
1750743732885927700,1.785927734375,-0.21626800298690796,0.05145899951457977,-0.03153900057077408
1750743732895531800,1.79553173828125,-0.15311400592327118,-0.02668900042772293,-0.04124300181865692
1750743732905135900,1.805135986328125,-0.15659399330615997,-0.07260999828577042,-0.06483600288629532
1750743732914739700,1.81473974609375,-0.05270399898290634,-0.08981099724769592,0.034237999469041824
1750743732924343800,1.82434375,0.11188399791717529,-0.04214100167155266,0.14905400574207306
1750743732933947400,1.833947509765625,0.3125480115413666,-0.05756799876689911,0.1213039979338646
1750743732943551500,1.843551513671875,0.4085719883441925,-0.0771080031991005,0.04929199814796448
1750743732953155600,1.853155517578125,0.360493004322052,-0.06638800352811813,-0.06489100307226181
1750743732962759400,1.862759521484375,0.1714009940624237,-0.016519000753760338,-0.1429460048675537
1750743732972363300,1.87236328125,0.0295609999448061,0.014127999544143677,-0.16899900138378143
1750743732981967000,1.881967041015625,-0.06176900118589401,0.045024000108242035,-0.1867939978837967
1750743732991571200,1.8915712890625,-0.16636399924755096,0.03573799878358841,-0.1879590004682541
1750743733001175000,1.901175048828125,-0.19657599925994873,0.02618500031530857,-0.16703400015830994
1750743733010779000,1.91077880859375,-0.18722300231456757,0.011446000076830387,-0.159620001912117
1750743733020383000,1.920383056640625,-0.16249600052833557,-0.0008820000221021473,-0.1583240032196045
1750743733029986800,1.92998681640625,-0.07930199801921844,-0.008496999740600586,-0.10536599904298782
1750743733039591000,1.9395908203125,-0.002374999923631549,0.022179000079631805,-0.028845999389886856
1750743733049194800,1.94919482421875,0.09461300075054169,0.019392000511288643,0.0010369999799877405
1750743733058798600,1.958798583984375,0.14617300033569336,0.057142000645399094,-0.0016710000345483422
1750743733068402700,1.968402587890625,0.11171100288629532,0.034689001739025116,0.015915000811219215
1750743733078006500,1.978006591796875,0.02855299971997738,0.021455999463796616,0.024188999086618423
1750743733087610400,1.9876103515625,-0.05603199824690819,0.004141999874264002,0.034655001014471054
1750743733097214200,1.997214111328125,-0.15623800456523895,-0.005615000147372484,0.06552699953317642
1750743733106818300,2.006818359375,-0.21805399656295776,-0.013110999949276447,0.05563100054860115
1750743733116422100,2.016422119140625,-0.18761399388313293,-0.030556000769138336,0.0236820001155138
1750743733126026200,2.026026123046875,-0.05424800142645836,-0.03658200055360794,0.00687299994751811
1750743733135630000,2.035630126953125,0.026948999613523483,-0.022622000426054,0.03372899815440178
1750743733145234000,2.04523388671875,0.12147799879312515,-0.03078100085258484,0.032242998480796814
1750743733154837800,2.054837646484375,0.17064499855041504,-0.01513999979943037,-0.0076859998516738415
1750743733164441900,2.06444189453125,0.16992299258708954,-0.004960999824106693,-0.014043999835848808
1750743733174046000,2.0740458984375,0.10796999931335449,-0.027713000774383545,0.014399000443518162
1750743733183649500,2.0836494140625,-0.02109299972653389,-0.004280999768525362,0.03707500174641609
1750743733193253600,2.093253662109375,-0.07972600311040878,-0.006548000033944845,0.04244399815797806
1750743733202857700,2.102857666015625,-0.08809400349855423,0.012725000269711018,0.07023900002241135
1750743733212461600,2.112461669921875,-0.03687300160527229,0.0037609999999403954,0.0532119981944561
1750743733222065400,2.1220654296875,0.013154000043869019,-0.01743599958717823,0.03317800164222717
1750743733231669200,2.131669189453125,0.0011119999689981341,-0.017301000654697418,-0.038152001798152924
1750743733241273300,2.1412734375,0.04214800149202347,0.008510000072419643,-0.05766899883747101
1750743733250877400,2.15087744140625,0.10200800001621246,0.03489299863576889,-0.0652649998664856
1750743733260481300,2.160481201171875,0.1538120061159134,0.0339680016040802,-0.0073739998042583466
1750743733270085000,2.170085205078125,0.09449999779462814,0.056818000972270966,0.03756599873304367
1750743733279689000,2.17968896484375,-0.043664999306201935,0.053633999079465866,0.0616380013525486
1750743733289293000,2.18929296875,-0.12848299741744995,0.00380500010214746,0.08106400072574615
