time,seconds_elapsed,z,y,x
1750743731152419800,0.052419921875,9.885000228881836,5.319000244140625,-1.2940500974655151
1750743731162024000,0.06202392578125,10.006950378417969,4.845000267028809,-1.0999500751495361
1750743731171627800,0.071627685546875,9.700050354003906,4.5360002517700195,-0.8890500664710999
1750743731181231600,0.081231689453125,9.243000030517578,4.582050323486328,-0.7669500112533569
1750743731190835500,0.09083544921875,8.755050659179688,4.785000324249268,-0.8460000157356262
1750743731200439300,0.100439208984375,8.53695011138916,5.06505012512207,-1.1020500659942627
1750743731210043400,0.11004345703125,8.854949951171875,5.460000038146973,-1.5430500507354736
1750743731219647200,0.119647216796875,8.986950874328613,5.383950233459473,-1.3339500427246094
1750743731229251000,0.1292509765625,8.94105052947998,5.17995023727417,-1.0500000715255737
1750743731238855200,0.138855224609375,8.66100025177002,5.010000228881836,-0.7690500617027283
1750743731248459000,0.148458984375,8.520000457763672,4.89300012588501,-0.5080500245094299
1750743731258062800,0.158062744140625,8.467050552368164,4.7659502029418945,-0.36000001430511475
1750743731267667000,0.1676669921875,8.683050155639648,4.801950454711914,-0.30300000309944153
1750743731277270800,0.177270751953125,8.794950485229492,4.882950305938721,-0.32895001769065857
1750743731286875000,0.186875,8.773950576782227,4.821000099182129,-0.25905001163482666
1750743731296478500,0.196478515625,8.539050102233887,4.52400016784668,-0.07500000298023224
1750743731306082600,0.20608251953125,7.945050239562988,4.170000076293945,-0.00795000046491623
1750743731315686700,0.215686767578125,7.588050365447998,3.873000144958496,0.04605000093579292
1750743731325290200,0.225290283203125,7.372950553894043,3.68595027923584,0.1660500019788742
1750743731334894000,0.23489404296875,7.660050392150879,3.8389501571655273,0.027000000700354576
1750743731344498200,0.244498291015625,8.355000495910645,3.9850502014160156,-0.06495000422000885
1750743731354102000,0.25410205078125,9.196950912475586,3.961050271987915,0.21405000984668732
1750743731363705900,0.263705810546875,11.158050537109375,3.7290000915527344,0.6810000538825989
1750743731373310000,0.27331005859375,11.206050872802734,3.4870500564575195,0.5610000491142273
1750743731382913800,0.282913818359375,11.31195068359375,3.9970502853393555,0.22800001502037048
1750743731392518000,0.292517822265625,11.248950958251953,4.564949989318848,-0.2070000171661377
1750743731402121700,0.302121826171875,10.797000885009766,4.669950008392334,-0.39795002341270447
1750743731411725600,0.3117255859375,10.303950309753418,4.426050186157227,-0.44895002245903015
1750743731421329400,0.321329345703125,9.580950736999512,4.085999965667725,-0.4129500091075897
1750743731430933500,0.33093359375,8.797950744628906,3.8149502277374268,-0.322050005197525
1750743731440537300,0.340537353515625,8.221050262451172,3.853950262069702,-0.04605000093579292
1750743731450141200,0.35014111328125,7.548000335693359,3.945000171661377,0.015000000596046448
