time,seconds_elapsed,z,y,x
1750561025760710400,0.06771044921875,0.3910120129585266,0.024274000898003578,-0.16019800305366516
1750561025770315000,0.07731494140625,0.5187879800796509,-0.28022700548171997,0.5582579970359802
1750561025779920000,0.086919921875,0.6948450207710266,-0.49697598814964294,0.8164129853248596
1750561025789524700,0.096524658203125,0.7411710023880005,-0.4361810088157654,0.5393570065498352
1750561025799129300,0.10612939453125,0.6553990244865417,-0.20583200454711914,-0.1305440068244934
1750561025808734200,0.115734130859375,0.77401202917099,-0.5095149874687195,-0.3356480002403259
1750561025818339000,0.125339111328125,0.5410540103912354,-1.466892957687378,-0.4351530075073242
1750561025827944000,0.13494384765625,0.6204969882965088,-0.8342660069465637,-0.7240909934043884
1750561025837548500,0.144548583984375,0.9083430171012878,0.1411769986152649,-1.0280630588531494
1750561025847153400,0.1541533203125,0.5177029967308044,0.6322519779205322,-1.1433449983596802
1750561025856758300,0.16375830078125,-0.17916999757289886,0.677245020866394,-1.0145100355148315
1750561025866363100,0.173363037109375,-0.46974799036979675,0.5266990065574646,-0.641635000705719
1750561025875967700,0.1829677734375,-0.3297260105609894,0.3319770097732544,-0.24814899265766144
1750561025885572600,0.192572509765625,-0.08868200331926346,0.17664499580860138,0.04583499953150749
1750561025895177500,0.202177490234375,0.4071879982948303,0.0552389994263649,0.2322620004415512
1750561025904782000,0.211781982421875,0.6704229712486267,0.05851199850440025,0.10385499894618988
1750561025914387200,0.22138720703125,0.9363579750061035,0.12634000182151794,0.01889600045979023
1750561025923992000,0.230991943359375,0.9723719954490662,0.247966006398201,-0.02985900081694126
1750561025933596700,0.2405966796875,0.729843020439148,0.21476499736309052,-0.19173100590705872
1750561025943201300,0.250201171875,0.3314509987831116,0.13616499304771423,-0.34636399149894714
1750561025952806100,0.25980615234375,0.030364999547600746,0.13270699977874756,-0.4318299889564514
1750561025962411000,0.269410888671875,-0.19256499409675598,0.15738700330257416,-0.4998300075531006
1750561025972015600,0.279015625,-0.2326900064945221,0.16460399329662323,-0.4928880035877228
1750561025981620500,0.288620361328125,-0.2916199862957001,0.13366200029850006,-0.35670900344848633
1750561025991225300,0.298225341796875,-0.338252991437912,0.01666400022804737,-0.04698500037193298
1750561026000830200,0.307830322265625,-0.32389798760414124,-0.048471998423337936,0.3878139853477478
1750561026010435000,0.31743505859375,-0.20670099556446075,-0.08570899814367294,0.674223005771637
1750561026020039700,0.327039794921875,0.26231899857521057,-0.19719800353050232,0.8997960090637207
1750561026029644500,0.33664453125,0.5283480286598206,-0.2716270089149475,0.6674820184707642
1750561026039249200,0.346249267578125,0.9891939759254456,-0.2102620005607605,0.2760170102119446
1750561026048854000,0.35585400390625,1.0859639644622803,-0.04483700171113014,-0.1979849934577942
1750561026058459000,0.365458984375,0.9558699727058411,0.02283499948680401,-0.42110899090766907
1750561026068063700,0.375063720703125,0.7230629920959473,0.10522200167179108,-0.40802401304244995
1750561026077668600,0.384668701171875,0.31398099660873413,0.14091600477695465,-0.1634960025548935
1750561026087273200,0.394273193359375,-0.07438000291585922,0.09473499655723572,0.10467000305652618
1750561026096878000,0.403878173828125,-0.371847003698349,-0.036247000098228455,0.3076440095901489
1750561026106483000,0.41348291015625,-0.44630399346351624,-0.06616400182247162,0.3375299870967865
1750561026116087600,0.423087646484375,-0.4980340003967285,0.003969999961555004,0.3177500069141388
1750561026125692700,0.432692626953125,-0.36897099018096924,0.0025480000767856836,0.23037299513816833
1750561026135297300,0.44229736328125,-0.09999799728393555,0.06225400045514107,0.08226100355386734
1750561026144902100,0.451902099609375,0.11176999658346176,0.10420600324869156,-0.00010399999882793054
1750561026154506800,0.4615068359375,0.11416999995708466,0.09427200257778168,-0.0870639979839325
1750561026164111600,0.471111572265625,0.1406490057706833,0.14097699522972107,-0.14042100310325623
1750561026173716500,0.480716552734375,0.24345800280570984,0.11141599714756012,-0.12315099686384201
1750561026183321300,0.4903212890625,0.31947898864746094,-0.005646999925374985,0.006302000023424625
1750561026192926000,0.499926025390625,0.1908790022134781,-0.11993499845266342,0.10907900333404541
1750561026202530800,0.50953076171875,-0.06655599921941757,-0.22194500267505646,0.0925619974732399
1750561026212135700,0.5191357421875,-0.31316301226615906,-0.1335259974002838,-0.08427499979734421
1750561026221740500,0.528740478515625,-0.508882999420166,0.002469999948516488,-0.0815650001168251
1750561026231345200,0.53834521484375,-0.6323069930076599,0.03657300025224686,0.09105999767780304
1750561026240950000,0.547949951171875,-0.6285629868507385,-0.043108999729156494,0.17299799621105194
1750561026250554600,0.5575546875,-0.4235379993915558,-0.064860999584198,0.0819540023803711
1750561026260159500,0.567159423828125,-0.04703199863433838,-0.027264000847935677,-0.10205499827861786
1750561026269764400,0.576764404296875,0.30574899911880493,-0.09452199935913086,-0.3447349965572357
1750561026279369000,0.586368896484375,0.5160099864006042,-0.03907899931073189,-0.5453550219535828
1750561026288974000,0.59597412109375,0.5275139808654785,0.14597100019454956,-0.46029600501060486
1750561026298578700,0.60557861328125,0.1653439998626709,0.12859100103378296,-0.10829900205135345
1750561026308183600,0.61518359375,-0.13266600668430328,0.02289699949324131,0.2533529996871948
1750561026317788200,0.6247880859375,-0.22599700093269348,0.03727399930357933,0.3886440098285675
1750561026327393000,0.63439306640625,-0.2112800031900406,0.023326000198721886,0.3960379958152771
1750561026336997600,0.64399755859375,-0.04028400033712387,0.015352999791502953,0.1833219975233078
1750561026346602500,0.6536025390625,0.06769999861717224,0.033695001155138016,-0.13746100664138794
1750561026356207400,0.663207275390625,0.1742829978466034,0.006320000160485506,-0.2691330015659332
1750561026365812000,0.67281201171875,0.12727700173854828,-0.01858999952673912,-0.15352100133895874
1750561026375417000,0.6824169921875,-0.06866800040006638,-0.003857000032439828,-0.0032399999909102917
1750561026385021700,0.692021728515625,-0.45127400755882263,-0.03926600143313408,0.202224999666214
1750561026394626600,0.70162646484375,-0.7232829928398132,-0.03568600118160248,0.2896119952201843
1750561026404231200,0.711231201171875,-0.6701279878616333,0.000493000028654933,0.25954100489616394
1750561026413836000,0.7208359375,-0.40870600938796997,-0.003959000110626221,0.22800199687480927
1750561026423441000,0.73044091796875,-0.09825100004673004,-0.033188000321388245,0.08998999744653702
1750561026433045800,0.740045654296875,0.10110200196504593,-0.06492900103330612,0.08395300060510635
1750561026442650600,0.749650634765625,0.13117800652980804,-0.03535199910402298,0.05013300105929375
1750561026452255200,0.759255126953125,-0.02853200025856495,-0.0018609999679028988,0.028845999389886856
1750561026461860000,0.768860107421875,-0.19140900671482086,0.054857999086380005,-0.012124000117182732
