time,seconds_elapsed,z,y,x
1750561114878509000,0.054509033203125,0.5812125205993652,0.6291999816894531,-0.2964499890804291
1750561114888114000,0.064114013671875,0.5861625075340271,0.020762499421834946,-0.2732124924659729
1750561114897718300,0.07371826171875,0.49321249127388,-0.2761000096797943,-0.28049999475479126
1750561114907323100,0.0833232421875,0.32711249589920044,-0.1428624987602234,-0.3807374835014343
1750561114916927700,0.092927734375,0.13158750534057617,0.1942874938249588,-0.5455999970436096
1750561114926532400,0.102532470703125,0.08277499675750732,0.32381248474121094,-0.639787495136261
1750561114936137000,0.112136962890625,0.21587499976158142,0.34209999442100525,-0.5750250220298767
1750561114945741800,0.121741943359375,0.346637487411499,0.5229125022888184,-0.4357374906539917
1750561114955346400,0.131346435546875,0.3821125030517578,1.2351624965667725,-0.40521249175071716
1750561114964951000,0.140950927734375,0.39063748717308044,1.8508875370025635,-0.32945001125335693
1750561114974556000,0.150555908203125,0.37482500076293945,2.135512590408325,-0.31597501039505005
1750561114984160500,0.160160400390625,0.5139750242233276,1.6163125038146973,-0.3684999942779541
1750561114993765400,0.169765380859375,0.7339749932289124,0.6206749677658081,-0.5017374753952026
1750561115003370000,0.179369873046875,0.823074996471405,0.02199999988079071,-0.6507874727249146
1750561115012974600,0.188974609375,0.8072624802589417,-0.10009999573230743,-0.6617875099182129
1750561115022579500,0.198579345703125,0.6924499869346619,0.03904999792575836,-0.5273125171661377
1750561115032184000,0.20818408203125,0.5494499802589417,0.3665750026702881,-0.2793999910354614
1750561115041788700,0.21778857421875,0.3723500072956085,0.4959625005722046,-0.08868750184774399
1750561115051393300,0.227393310546875,0.15729999542236328,0.39586248993873596,-0.013062499463558197
1750561115060998100,0.236998046875,0.08524999767541885,0.3653374910354614,0.04441250115633011
1750561115070602800,0.246602783203125,0.04496249929070473,0.12099999934434891,-0.013062499463558197
1750561115080207400,0.256207275390625,0.008249999955296516,-0.16128750145435333,-0.1742125004529953
1750561115089812200,0.265812255859375,-0.045512501150369644,-0.24310000240802765,-0.4197874963283539
1750561115099417000,0.2754169921875,-0.10656250268220901,-0.24557499587535858,-0.7350749969482422
1750561115109021700,0.285021728515625,-0.113987497985363,-0.1551000028848648,-1.0575125217437744
1750561115118626300,0.294626220703125,-0.06379999965429306,0.002474999986588955,-1.1845624446868896
1750561115128231000,0.30423095703125,0.04372499883174896,0.3176249861717224,-0.9879375100135803
1750561115137835800,0.313835693359375,0.07672499865293503,0.3946250081062317,-0.6898375153541565
1750561115147440400,0.3234404296875,0.06572499871253967,0.3493874967098236,-0.40521249175071716
1750561115157045000,0.333044921875,0.0387750007212162,0.27486249804496765,-0.2194499969482422
1750561115166649900,0.34264990234375,0.05706249922513962,0.15152500569820404,-0.12168750166893005
1750561115176254500,0.35225439453125,0.10724999755620956,-0.0170499999076128,-0.10092499852180481
1750561115185859000,0.361859130859375,0.12925000488758087,-0.18081249296665192,-0.015399999916553497
1750561115195463700,0.371463623046875,0.19511249661445618,-0.25286251306533813,0.20074999332427979
1750561115205068500,0.381068603515625,0.24034999310970306,-0.3433375060558319,0.42198750376701355
1750561115214673200,0.390673095703125,0.2745875120162964,-0.3371500074863434,0.6028000116348267
1750561115224278000,0.400278076171875,0.3100624978542328,-0.2223374992609024,0.6991875171661377
1750561115233882600,0.409882568359375,0.3320625126361847,-0.045237500220537186,0.676087498664856
1750561115243487500,0.419487548828125,0.3540624976158142,0.13433749973773956,0.5600374937057495
1750561115253091800,0.429091796875,0.3381125032901764,0.18081249296665192,0.40603750944137573
1750561115262696700,0.43869677734375,0.27582499384880066,0.15633749961853027,0.2862749993801117
1750561115272301300,0.44830126953125,0.17806249856948853,0.01952499896287918,0.19470000267028809
1750561115281906000,0.457906005859375,0.06929999589920044,-0.03904999792575836,0.1494625061750412
1750561115291510800,0.4675107421875,-0.016224998980760574,-0.05004999786615372,0.09212499856948853
1750561115301115400,0.477115478515625,-0.06998749822378159,-0.047575000673532486,0.026124998927116394
1750561115310720000,0.486719970703125,-0.08332499861717224,-0.02928750030696392,-0.011824999935925007
1750561115320324900,0.496324951171875,-0.055275000631809235,0.03423750028014183,0.006599999964237213
1750561115329929500,0.505929443359375,-0.033275000751018524,0.07576250284910202,0.07246249914169312
1750561115339534000,0.5155341796875,-0.07727500051259995,0.0012374999932944775,0.18617500364780426
1750561115349138700,0.525138671875,-0.1872749924659729,-0.17104999721050262,0.30951249599456787
1750561115358743600,0.53474365234375,-0.3008500039577484,-0.29081249237060547,0.39022499322891235
1750561115368348200,0.54434814453125,-0.35942500829696655,-0.30662500858306885,0.40603750944137573
1750561115377952800,0.553952880859375,-0.34113749861717224,-0.28462499380111694,0.35475000739097595
1750561115387557600,0.5635576171875,-0.26785001158714294,-0.32615000009536743,0.24117499589920044
1750561115397162200,0.573162353515625,-0.19580000638961792,-0.5069624781608582,0.0798875018954277
1750561115406766800,0.582766845703125,-0.1480875015258789,-0.6254875063896179,-0.05582499876618385
1750561115416371500,0.592371337890625,-0.038224998861551285,-0.8771125078201294,-0.06916250288486481
1750561115425976300,0.601976318359375,-0.01979999989271164,-0.8025875091552734,-0.09116250276565552
1750561115435581000,0.611580810546875,-0.07232499867677689,-0.5754374861717224,-0.08387500047683716
1750561115445185800,0.621185791015625,-0.09679999947547913,-0.34814998507499695,0.006599999964237213
1750561115454790400,0.630790283203125,-0.07479999959468842,-0.2125750035047531,0.09569999575614929
1750561115464395000,0.64039501953125,-0.025987500324845314,-0.1270499974489212,0.11646249890327454
1750561115473999600,0.64999951171875,0.03753750026226044,-0.045237500220537186,0.07136250287294388
1750561115483604500,0.6596044921875,0.07177499681711197,0.002474999986588955,0.008937500417232513
1750561115493209000,0.669208984375,0.05224999785423279,-0.047575000673532486,-0.004399999976158142
