time,seconds_elapsed,z,y,x
1750561114878509000,0.054509033203125,0.5785999894142151,0.6298875212669373,-0.2974124848842621
1750561114888114000,0.064114013671875,0.5834124684333801,0.021449999883770943,-0.2741749882698059
1750561114897718300,0.07371826171875,0.49059998989105225,-0.27541249990463257,-0.28146249055862427
1750561114907323100,0.0833232421875,0.3244999945163727,-0.14231249690055847,-0.3817000091075897
1750561114916927700,0.092927734375,0.1289750039577484,0.19497500360012054,-0.5467000007629395
1750561114926532400,0.102532470703125,0.08016250282526016,0.3244999945163727,-0.640749990940094
1750561114936137000,0.112136962890625,0.21326249837875366,0.342787504196167,-0.5759875178337097
1750561114945741800,0.121741943359375,0.34402498602867126,0.5235999822616577,-0.4366999864578247
1750561114955346400,0.131346435546875,0.37950000166893005,1.2358499765396118,-0.40617498755455017
1750561114964951000,0.140950927734375,0.3880249857902527,1.8515750169754028,-0.33041250705718994
1750561114974556000,0.150555908203125,0.37207499146461487,2.136199951171875,-0.31693750619888306
1750561114984160500,0.160160400390625,0.5113624930381775,1.6169999837875366,-0.3694624900817871
1750561114993765400,0.169765380859375,0.731362521648407,0.6213625073432922,-0.5026999711990356
1750561115003370000,0.179369873046875,0.8204625248908997,0.022687500342726707,-0.6517499685287476
1750561115012974600,0.188974609375,0.8046500086784363,-0.09955000132322311,-0.6627500057220459
1750561115022579500,0.198579345703125,0.6897000074386597,0.03973750025033951,-0.5282750129699707
1750561115032184000,0.20818408203125,0.5468375086784363,0.367125004529953,-0.28036248683929443
1750561115041788700,0.21778857421875,0.36973750591278076,0.49665001034736633,-0.089649997651577
1750561115051393300,0.227393310546875,0.15468749403953552,0.3965499997138977,-0.014024999924004078
1750561115060998100,0.236998046875,0.08249999582767487,0.36602500081062317,0.043449997901916504
1750561115070602800,0.246602783203125,0.04221250116825104,0.12168750166893005,-0.014024999924004078
1750561115080207400,0.256207275390625,0.0056374999694526196,-0.16060000658035278,-0.1751749962568283
1750561115089812200,0.265812255859375,-0.048124998807907104,-0.2424124926328659,-0.4207499921321869
