time,seconds_elapsed,z,y,x
1750555350648501000,0.1005009765625,0.08249999582767487,0.4221250116825104,0.2694999873638153
1750555350658106400,0.1101064453125,0.09350000321865082,0.34031251072883606,0.23154999315738678
1750555350667711200,0.119711181640625,0.08868750184774399,0.2755500078201294,0.16321249306201935
1750555350677316000,0.129316162109375,0.0752125009894371,0.2303124964237213,0.11921250075101852
1750555350686921200,0.138921142578125,0.06063750013709068,0.1742125004529953,0.11550000309944153
1750555350696526300,0.1485263671875,0.043449997901916504,0.13144999742507935,0.1350249946117401
1750555350706131500,0.15813134765625,0.017875000834465027,0.09844999760389328,0.1326874941587448
1750555350715736000,0.167736083984375,-0.010312499478459358,0.07150000333786011,0.10449999570846558
1750555350725341200,0.177341064453125,0.043449997901916504,0.06544999778270721,0.10326249897480011
1750555350734946300,0.1869462890625,0.12773749232292175,0.13144999742507935,0.12526249885559082
1750555350744551400,0.196551513671875,0.19373749196529388,0.22550000250339508,0.15578749775886536
1750555350754156300,0.20615625,0.2096875011920929,0.24873749911785126,0.18150000274181366
1750555350763761200,0.21576123046875,0.19126249849796295,0.1985500007867813,0.1985500007867813
1750555350773366500,0.225366455078125,0.16073749959468842,0.13626250624656677,0.19744999706745148
1750555350782971400,0.234971435546875,0.1387374997138977,0.10092499852180481,0.19744999706745148
1750555350792576300,0.244576171875,0.1326874941587448,0.07768750190734863,0.19978749752044678
1750555350802181000,0.25418115234375,0.13626250624656677,0.03616249933838844,0.19497500360012054
1750555350811786500,0.263786376953125,0.14973749220371246,-0.03355000168085098,0.16568750143051147
1750555350821391400,0.273391357421875,0.1704999953508377,-0.07878749817609787,0.12044999748468399
1750555350830996500,0.28299658203125,0.18645000457763672,-0.10683749616146088,0.055687498301267624
1750555350840601300,0.292601318359375,0.15468749403953552,-0.1434125006198883,-0.022549999877810478
1750555350850206200,0.302206298828125,0.1424500048160553,-0.16788749396800995,-0.0775500014424324
1750555350859811600,0.3118115234375,0.1461624950170517,-0.16307500004768372,-0.09212499856948853
1750555350869416400,0.32141650390625,0.13997499644756317,-0.14588749408721924,-0.08112499862909317
1750555350879021300,0.331021240234375,0.08868750184774399,-0.17641249299049377,-0.05431250110268593
1750555350888626400,0.34062646484375,0.008112499490380287,-0.2424124926328659,-0.021312499418854713
1750555350898231600,0.3502314453125,-0.07383749634027481,-0.2937000095844269,-0.006599999964237213
1750555350907836400,0.35983642578125,-0.13488750159740448,-0.3133625090122223,-0.007837500423192978
1750555350917441300,0.369441162109375,-0.1751749962568283,-0.38046249747276306,-0.040837500244379044
1750555350927046400,0.37904638671875,-0.21188749372959137,-0.4404124915599823,-0.07631249725818634
1750555350936651500,0.388651611328125,-0.23993749916553497,-0.4427500069141388,-0.08236250281333923
1750555350946256400,0.39825634765625,-0.24488750100135803,-0.4647499918937683,-0.0835999995470047
1750555350955861500,0.407861572265625,-0.2069374918937683,-0.454987496137619,-0.07631249725818634
1750555350965466400,0.41746630859375,-0.1434125006198883,-0.3951750099658966,-0.05555000156164169
1750555350975071500,0.427071533203125,-0.07631249725818634,-0.3096500039100647,-0.03355000168085098
1750555350984676400,0.43667626953125,-0.03959999978542328,-0.22288750112056732,-0.022549999877810478
1750555350994281500,0.446281494140625,-0.045649997889995575,-0.1373624950647354,-0.026124998927116394
1750555351003886600,0.455886474609375,-0.05912499874830246,-0.053075000643730164,-0.02502499893307686
