time,seconds_elapsed,z,y,x
1750555350638896000,0.090896240234375,7.797000408172607,5.611050128936768,-0.5629500150680542
1750555350648501000,0.1005009765625,7.750950336456299,5.422050476074219,-0.5010000467300415
1750555350658106400,0.1101064453125,7.543050289154053,5.464950084686279,-0.42195001244544983
1750555350667711200,0.119711181640625,7.609950542449951,5.475000381469727,-0.46095001697540283
1750555350677316000,0.129316162109375,7.8160505294799805,5.427000045776367,-0.5490000247955322
1750555350686921200,0.138921142578125,7.993050575256348,5.695050239562988,-0.47505003213882446
1750555350696526300,0.1485263671875,7.8349504470825195,5.886000156402588,-0.4459500312805176
1750555350706131500,0.15813134765625,7.62000036239624,5.57295036315918,-0.17595000565052032
1750555350715736000,0.167736083984375,7.6050004959106445,6.3100504875183105,-0.48705002665519714
1750555350725341200,0.177341064453125,7.501950263977051,6.60705041885376,-0.6420000195503235
1750555350734946300,0.1869462890625,7.440000534057617,6.4110002517700195,-0.6019500494003296
1750555350744551400,0.196551513671875,7.684050559997559,5.977050304412842,-0.48000001907348633
1750555350754156300,0.20615625,7.885050296783447,5.740050315856934,-0.2569500207901001
1750555350763761200,0.21576123046875,7.921050548553467,5.683050155639648,0.019950000569224358
1750555350773366500,0.225366455078125,7.951950550079346,5.82705020904541,0.16095000505447388
1750555350782971400,0.234971435546875,7.963950157165527,5.791050434112549,0.08895000070333481
1750555350792576300,0.244576171875,7.914000511169434,5.697000503540039,-0.034050002694129944
1750555350802181000,0.25418115234375,7.758000373840332,5.680950164794922,-0.23295001685619354
1750555350811786500,0.263786376953125,7.44195032119751,5.700000286102295,-0.4050000309944153
1750555350821391400,0.273391357421875,7.174050331115723,5.772000312805176,-0.3840000033378601
1750555350830996500,0.28299658203125,7.153050422668457,5.488950252532959,-0.010050000622868538
1750555350840601300,0.292601318359375,7.315950393676758,5.611050128936768,0.2689500153064728
1750555350850206200,0.302206298828125,7.5259504318237305,5.860050201416016,0.3720000088214874
1750555350859811600,0.3118115234375,7.773000240325928,5.664000034332275,0.4819500148296356
