,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,sample,label
16,0.1055689975619316,-0.0514210015535354,-0.412333995103836,0.0405624993145465,-0.0549999997019767,-0.0005499999970197,0,3
17,-0.0652939975261688,-0.0130679998546838,-0.5168150067329407,-0.007012499962002,-0.0207624994218349,-0.0017874999903142,0,3
18,-0.2654289901256561,-0.036566998809576,-0.435708999633789,-0.0595375001430511,0.0122375003993511,0.016499999910593,0,3
19,-0.3516510128974914,0.0032500000670552,-0.3467429876327514,-0.1023000031709671,0.032999999821186,0.0617375001311302,0,3
20,-0.0812100023031234,0.001914000022225,0.2058569937944412,-0.1304875016212463,0.0268124993890523,0.0959749966859817,0,3
21,0.0640159994363784,-0.0513910017907619,0.562205970287323,-0.0974875018000602,0.0012374999932944,0.0935000032186508,0,3
22,0.1976290047168731,-0.0764309987425804,0.7950509786605835,-0.0155375003814697,-0.0147124994546175,0.073974996805191,0,3
23,0.2667990028858185,0.0065859998576343,0.9138410091400146,0.0687500014901161,-0.0622874982655048,0.0409750007092952,0,3
24,0.2090599983930587,0.0296480003744363,0.679876983165741,0.1530375033617019,-0.108762502670288,0.0092124994844198,0,3
25,0.2217410057783126,-0.0400729998946189,0.093650996685028,0.2055625021457672,-0.1148125007748603,-0.0103124994784593,0,3
26,0.4141849875450134,-0.0372099988162517,-0.46424201130867,0.1835625022649765,-0.0892374962568283,-0.0225499998778104,0,3
27,0.5655570030212402,0.0591059997677803,-0.8067169785499573,0.0943249985575676,-0.0488125011324882,-0.0543125011026859,0,3
28,0.5323699712753296,0.0697410032153129,-0.7744399905204773,-0.0144375003874301,0.0195249989628791,-0.0958374962210655,0,3
29,0.1896920055150985,0.0530820004642009,-0.4400660097599029,-0.0974875018000602,0.0940499976277351,-0.1252624988555908,0,3
30,-0.1209790036082267,0.1386979967355728,-0.0176749993115663,-0.1352999955415725,0.1222374960780143,-0.1227874979376792,0,3
31,0.1145249977707862,0.1246460005640983,0.0749619975686073,-0.1377750039100647,0.107524998486042,-0.1044999957084655,0,3
32,1.195647954940796,-0.0673130005598068,0.1222629994153976,-0.136537492275238,0.1380500048398971,-0.130074992775917,0,3
33,3.79292106628418,-0.3167549967765808,0.5733429789543152,-0.136537492275238,0.2578125,-0.2913624942302704,0,3
34,6.652393817901611,-0.6320419907569885,0.7156789898872375,-0.0925374999642372,0.4996750056743622,-0.7104625105857849,0,3
35,10.034527778625488,-1.1756739616394043,1.2781599760055542,-0.0412499979138374,0.7720624804496765,-1.3969999551773071,0,3
36,10.1724853515625,-1.5604180097579956,2.2788820266723637,0.0393249988555908,0.7953000068664551,-2.3755874633789062,0,3
37,7.060338020324707,-1.381731033325195,2.6878879070281982,0.2201374918222427,0.4641999900341034,-3.337125062942505,0,3
38,3.992961883544922,-1.0482219457626345,2.9100499153137207,0.3863750100135803,-0.3091000020503998,-3.914900064468384,0,3
39,2.0361669063568115,-1.1807750463485718,3.0632340908050537,0.5268999934196472,-1.29868745803833,-4.203237533569336,0,3
40,2.394484043121338,-1.7257529497146606,3.4046669006347656,0.6930000185966492,-2.274800062179565,-4.421999931335449,0,3
41,0.6700230240821838,-1.804226994514465,2.6601600646972656,0.9103875160217284,-2.842949867248535,-4.671150207519531,0,3
42,-1.320942997932434,-1.5298199653625488,1.0511889457702637,1.1339625120162964,-2.7354249954223637,-4.671150207519531,0,3
43,-3.490886926651001,-0.7403659820556641,-0.7989580035209656,1.2122000455856323,-2.147749900817871,-4.373050212860107,0,3
44,-6.32308292388916,0.0086909998208284,-2.5181870460510254,1.1413874626159668,-1.205875039100647,-3.775612592697144,0,3
45,-7.729461193084717,0.3892199993133545,-3.4784839153289795,0.8982874751091003,-0.3493874967098236,-2.958312511444092,0,3
46,-7.806014060974121,0.6736040115356445,-3.2929329872131348,0.5134249925613403,0.1197625026106834,-2.116537570953369,0,3
47,-5.697099208831787,0.4372049868106842,-2.32401704788208,0.173799991607666,0.0647625029087066,-1.3982374668121338,0,3
48,-3.278834104537964,-0.0190469995141029,-1.7408299446105957,-0.026537500321865,-0.3201000094413757,-0.955900013446808,0,3
49,-2.5552690029144287,-0.3816950023174286,-1.837795972824097,-0.1390125006437301,-0.6389625072479248,-0.7482749819755554,0,3
50,-2.900221109390259,-0.4430060088634491,-1.6867200136184692,-0.2525874972343445,-0.8540124893188477,-0.561412513256073,0,3
51,-3.354679107666016,-0.4346329867839813,-1.0603070259094238,-0.405349999666214,-1.0543500185012815,-0.3121249973773956,0,3
52,-4.133772850036621,-0.4818669855594635,-0.5167289972305298,-0.4871625006198883,-1.127637505531311,-0.0005499999970197,0,3
53,-5.323686122894287,-0.5676259994506836,0.2818410098552704,-0.4541625082492828,-1.0995874404907229,0.3854124844074249,0,3
54,-6.595805168151856,-0.4916830062866211,1.045570969581604,-0.3491125106811523,-1.123924970626831,0.9047499895095824,0,3
55,-7.862946033477783,-0.5374280214309692,1.413912057876587,-0.1988250017166137,-1.0861124992370603,1.558287501335144,0,3
56,-6.9636712074279785,-1.0667829513549805,0.7904649972915649,-0.026537500321865,-0.935824990272522,2.3194875717163086,0,3
57,-3.557104110717773,-1.7358119487762451,-1.108309030532837,-0.0009624999947845,-0.603487491607666,2.968212366104126,0,3
58,-1.3231749534606934,-2.052539110183716,-2.8354549407958984,-0.2037750035524368,0.0354750007390975,3.323649883270264,0,3
59,-0.2713449895381927,-2.3166959285736084,-2.852499008178711,-0.5689749717712402,0.6621999740600586,3.487412452697754,0,3
60,0.149737000465393,-2.421041965484619,-1.0288200378417969,-0.9563124775886536,0.8893499970436096,3.545987367630005,0,3
61,-0.3182860016822815,-2.269325017929077,1.3505109548568726,-1.1261249780654907,0.7244874835014343,3.534987449645996,0,3
62,0.8222630023956299,-2.435049057006836,2.359783887863159,-0.953837513923645,0.3078624904155731,3.572937488555908,0,3
63,3.7620151042938232,-2.5546538829803467,1.7137329578399658,-0.6875,-0.1868624985218048,3.4776499271392822,0,3
64,7.158411026000977,-2.0915000438690186,0.8002240061759949,-0.5299249887466431,-0.4398624897003174,3.065837383270264,0,3
65,8.611058235168457,-1.3135099411010742,0.3855589926242828,-0.4713499844074249,-0.1698125004768371,2.3755874633789062,0,3
66,6.950109958648682,-0.6311709880828857,1.7293059825897217,-0.405349999666214,0.3066250085830688,1.641337513923645,0,3
67,4.404451847076416,-0.0237440001219511,3.144051074981689,-0.227012500166893,0.4508624970912933,1.138087511062622,0,3
68,2.392918109893799,0.0382529981434345,3.450977087020874,0.0540375001728534,0.2798124849796295,0.8949875235557556,0,3
69,1.8682379722595213,0.1155439987778663,2.5534238815307617,0.3508999943733215,-0.0257124993950128,0.815512478351593,0,3
70,2.281968116760254,0.1959220021963119,0.9740560054779052,0.527999997138977,-0.2382874935865402,0.7605124711990356,0,3
71,2.840740919113159,0.2095820009708404,-0.4649119973182678,0.5439500212669373,-0.2688125073909759,0.6701750159263611,0,3
72,2.972531080245972,0.2685230076313019,-1.1795560121536257,0.4327124953269958,-0.1747625023126602,0.5234624743461609,0,3
73,2.76709508895874,0.2544009983539581,-1.3824540376663208,0.2800875008106231,-0.0268124993890523,0.364650011062622,0,3
74,2.420353889465332,0.2690530121326446,-1.048414945602417,0.1236125007271766,0.0965249985456466,0.2155999988317489,0,3
75,1.9750720262527464,0.2790069878101349,-0.5707100033760071,0.0137499999254941,0.1978625059127807,0.0800250023603439,0,3
76,1.1747169494628906,0.3890480101108551,-0.6527429819107056,-0.0449624992907047,0.40191251039505,-0.0262624993920326,0,3
77,0.2943600118160248,0.3194389939308166,-0.5625560283660889,-0.0925374999642372,0.6756749749183655,-0.0360249988734722,0,3
78,-0.3402599990367889,0.1758390069007873,-0.3380219936370849,-0.147537499666214,0.7977749705314636,0.0409750007092952,0,3
79,-0.5179880261421204,0.0801889970898628,0.1861809939146042,-0.1707749962806701,0.7391999959945679,0.1508374959230423,0,3
80,-0.0277910009026527,-0.0230659991502761,0.7043660283088684,-0.1427250057458877,0.5326749682426453,0.2363625019788742,0,3
81,0.807915985584259,-0.1617060005664825,0.9233859777450562,-0.0669625028967857,0.3201000094413757,0.2352624982595443,0,3
82,1.6186480522155762,-0.4322679936885834,0.8188380002975464,0.0405624993145465,0.1918125003576278,0.1423124969005584,0,3
83,1.529780030250549,-0.3812440037727356,0.610988974571228,0.1370874941349029,0.1160499975085258,-0.0287375003099441,0,3
84,0.8881059885025024,-0.2504850029945373,0.3426539897918701,0.1993750035762787,0.0317624993622303,-0.1715999990701675,0,3
85,0.2279500067234039,-0.1828420013189315,0.0466439984738826,0.2287999987602234,-0.0598125010728836,-0.2363625019788742,0,3
86,-0.2301400005817413,-0.1038929969072341,-0.1051909998059272,0.2299000024795532,-0.1478125005960464,-0.2413125038146972,0,3
87,-0.4160139858722687,0.0515340007841587,-0.3081940114498138,0.2006125003099441,-0.1905750036239624,-0.2083124965429306,0,3
88,-0.533607006072998,0.001604999997653,-0.5516870021820068,0.1590874940156936,-0.1025749966502189,-0.1483625024557113,0,3
89,-0.6341429948806763,-0.0684849992394447,-0.7226579785346985,0.0992750003933906,0.0647625029087066,-0.0617375001311302,0,3
90,-0.5393620133399963,-0.1675869971513748,-0.7763739824295044,0.0149875003844499,0.2028124928474426,0.0397375002503395,0,3
91,-0.1416140049695968,-0.2855480015277862,-0.7244899868965149,-0.077962502837181,0.2638624906539917,0.116737499833107,0,3
92,0.3067489862442016,-0.3264940083026886,-0.4701859951019287,-0.1537249982357025,0.2516250014305115,0.130074992775917,0,3
93,0.6661980152130127,-0.3411110043525696,0.0104870004579424,-0.1940124928951263,0.1930499970912933,0.0849749967455864,0,3
94,0.5606899857521057,-0.3218399882316589,0.6341189742088318,-0.176825001835823,0.1002374961972236,0.0042624999769032,0,3
95,0.2373560070991516,-0.2700850069522857,0.9864060282707214,-0.0950125008821487,0.0012374999932944,-0.0580249987542629,0,3
96,-0.0976779982447624,-0.1761099994182586,0.8634439706802368,0.0149875003844499,-0.0782374963164329,-0.0775500014424324,0,3
97,-0.3849830031394958,-0.0769470036029815,0.3858959972858429,0.0943249985575676,-0.1233374997973442,-0.0617375001311302,0,3
98,-0.3606100082397461,-0.058237001299858,-0.1507939994335174,0.110275000333786,-0.108762502670288,-0.0189750008285045,0,3
99,-0.2339089959859848,-0.122979998588562,-0.4596830010414123,0.0772750005125999,-0.0647625029087066,0.0299750007688999,0,3
100,-0.1103800013661384,-0.0145330000668764,0.454474002122879,0.0173249989748001,-0.0402874983847141,-0.0225499998778104,1,3
101,-0.1282970011234283,-0.0379550009965896,0.3773109912872314,0.0698499977588653,-0.0268124993890523,-0.0177375003695487,1,3
102,-0.2176440060138702,-0.0032560001127421,0.1693409979343414,0.1053249984979629,-0.0085249999538064,-0.0067374999634921,1,3
103,-0.1953430026769638,-0.0250450000166893,-0.1431380063295364,0.1126125007867813,0.0060499999672174,0.0152624994516372,1,3
104,-0.0447219982743263,-0.0419519990682601,-0.4553619921207428,0.0833249986171722,0.0232375003397464,0.0324499979615211,1,3
105,0.0736169964075088,-0.0597160011529922,-0.6397389769554138,0.0247499998658895,0.0292875003069639,0.0347874984145164,1,3
106,0.1706189960241317,-0.0116919996216893,-0.5723469853401184,-0.0424874983727932,0.0182875003665685,0.0237875003367662,1,3
107,0.1571319997310638,0.0120400004088878,-0.2157880067825317,-0.0864875018596649,-0.0085249999538064,-0.0005499999970197,1,3
108,0.0711119994521141,0.0117089999839663,0.1757809966802597,-0.0803000032901763,-0.0402874983847141,-0.0262624993920326,1,3
109,-0.1176180019974708,0.0126219997182488,0.2668319940567016,-0.0351999998092651,-0.0402874983847141,-0.0360249988734722,1,3
110,-0.292154997587204,0.0472920015454292,0.1609079986810684,0.010037500411272,-0.0219999998807907,-0.0250249989330768,1,3
111,-0.2557350099086761,0.0487029999494552,-0.1111870035529136,0.03575000166893,-0.0072874999605119,0.0079749999567866,1,3
112,-0.1892839968204498,0.0095579996705055,-0.3880000114440918,0.0295624993741512,0.0134749999269843,0.0347874984145164,1,3
113,-0.07880400121212,0.0363800004124641,-0.4339669942855835,-0.0057749999687075,0.0195249989628791,0.0507375001907348,1,3
114,0.0219570007175207,-0.0223500002175569,-0.2670080065727234,-0.0437249988317489,0.0122375003993511,0.0544499978423118,1,3
115,0.0508119985461235,-0.046884998679161,-0.0254319999366998,-0.0571999996900558,0.0012374999932944,0.0445500016212463,1,3
116,0.2233269959688186,-0.0624889992177486,0.0556290000677108,-0.0485375002026557,0.0134749999269843,0.0324499979615211,1,3
117,0.2197179943323135,-0.0534409992396831,0.2327699959278106,-0.0351999998092651,0.0452375002205371,0.0116875004023313,1,3
118,0.3922879993915558,-0.0900309979915618,0.3463450074195862,-0.0094875004142522,0.058712501078844,-0.0005499999970197,1,3
119,0.6986669898033142,-0.0978550016880035,0.4877560138702392,0.0173249989748001,0.0622874982655048,-0.0360249988734722,1,3
120,1.3652009963989258,-0.116965003311634,0.4807650148868561,0.0515624992549419,0.1050499975681305,-0.1105500012636184,1,3
121,3.043747901916504,-0.4482550024986267,0.4675819873809814,0.0760374963283538,0.2418625056743621,-0.2633124887943268,1,3
122,4.699874877929688,-0.5862380266189575,0.5366349816322327,0.0797500014305114,0.4886749982833862,-0.5979874730110168,1,3
123,7.582109928131103,-1.2018519639968872,1.4333029985427856,0.0723249986767768,0.6707249879837036,-1.0988999605178833,1,3
124,9.203954696655272,-1.7865829467773438,2.705328941345215,0.1138499975204467,0.5974375009536743,-1.8514374494552608,1,3
125,9.57151985168457,-2.0826570987701416,3.502769947052002,0.2958999872207641,0.1405249983072281,-2.7726874351501465,1,3
126,8.303399085998535,-2.1896889209747314,3.7573630809783936,0.5304750204086304,-0.7440124750137329,-3.699987411499024,1,3
127,6.138207912445068,-1.7547680139541626,3.905951976776123,0.7760499715805054,-1.6737874746322632,-4.476999759674072,1,3
128,4.92943000793457,-1.8904019594192505,3.413115978240967,1.0008624792099,-2.5228500366210938,-5.063300132751465,1,3
129,1.8714770078659055,-1.849946975708008,2.4861459732055664,1.2073874473571775,-2.869762420654297,-5.495874881744385,1,3
130,-1.737426996231079,-1.2677459716796875,1.5081809759140017,1.421062469482422,-2.685374975204468,-5.544687271118164,1,3
131,-4.477704048156738,-0.5078499913215637,-0.1063890010118484,1.564062476158142,-2.164799928665161,-5.170825004577637,1,3
132,-7.127777099609375,0.081275999546051,-1.8754620552062988,1.5628249645233154,-1.4172124862670898,-4.454999923706055,1,3
133,-7.930037975311279,0.444905012845993,-3.284495115280152,1.3417249917984009,-0.7953000068664551,-3.564275026321411,1,3
134,-6.862512111663818,0.6813070178031921,-4.415596008300781,0.934862494468689,-0.4153875112533569,-2.7164499759674072,1,3
135,-4.2118988037109375,0.3779709935188293,-4.835464954376221,0.4534749984741211,-0.1710499972105026,-2.0530123710632324,1,3
136,-2.799014091491699,0.3805130124092102,-4.723892211914063,-0.0375375002622604,-0.0452375002205371,-1.646287441253662,1,3
137,-3.1039841175079346,0.1416849941015243,-4.219339847564697,-0.5043500065803528,0.053762499243021,-1.4262875318527222,1,3
138,-3.6761279106140137,-0.204816997051239,-2.5703470706939697,-0.8964999914169312,0.107524998486042,-1.203950047492981,1,3
139,-4.466635227203369,-0.2877010107040405,-0.6091660261154175,-1.120074987411499,0.0745249986648559,-0.8705124855041504,1,3
140,-5.081821918487549,-0.4457199871540069,0.703137993812561,-1.1053625345230105,0.0342375002801418,-0.4294124841690063,1,3
141,-5.619204998016357,-0.5763760209083557,1.377616047859192,-0.923312485218048,0.0232375003397464,0.0384999997913837,1,3
142,-6.4219818115234375,-0.5212759971618652,1.7397969961166382,-0.6814500093460083,0.0257124993950128,0.522362470626831,1,3
143,-6.720370769500732,-0.5861719846725464,1.2992420196533203,-0.4468750059604645,0.0635249987244606,1.0696125030517578,1,3
144,-6.62404203414917,-0.8376250267028809,0.4823879897594452,-0.267300009727478,0.2626250088214874,1.6377625465393066,1,3
145,-6.621830940246582,-1.2137919664382937,0.1078760027885437,-0.1755875051021576,0.5119125247001648,2.213200092315674,1,3
146,-6.246607780456543,-1.6311990022659302,-0.1233920007944107,-0.1597750037908554,0.6219124794006348,2.805687427520752,1,3
147,-5.659149169921875,-2.187779903411865,-0.3770020008087158,-0.2110625058412552,0.5424374938011169,3.350600004196167,1,3
148,-4.5421319007873535,-2.4849228858947754,-0.9147419929504396,-0.3210625052452087,0.2700499892234802,3.8110873699188232,1,3
149,-2.544867038726806,-2.926218032836914,-2.358138084411621,-0.5066875219345093,0.0477125011384487,4.1606125831604,1,3
150,-0.3409970104694366,-3.611761093139648,-3.7593278884887695,-0.8232125043869019,0.1490499973297119,4.37318754196167,1,3
151,3.4974210262298584,-4.246236801147461,-4.117638111114502,-1.265412449836731,0.5619624853134155,4.410999774932861,1,3
152,6.5804829597473145,-3.7387659549713135,-3.321899890899658,-1.744325041770935,1.1593999862670898,4.092137336730957,1,3
153,6.878366947174072,-3.1218409538269043,-0.8096569776535034,-2.0619499683380127,1.69207501411438,3.475174903869629,1,3
154,5.386974811553955,-2.373246908187866,2.864461898803711,-2.075424909591675,1.7250750064849854,2.809400081634521,1,3
155,3.566912889480591,-1.6835739612579346,5.798505783081055,-1.716274976730347,1.1643500328063965,2.3317248821258545,1,3
156,3.653038024902344,-1.336068034172058,6.289490222930908,-1.0833624601364136,0.3713875114917755,2.013962507247925,1,3
157,4.469749927520752,-1.1351720094680786,4.733736038208008,-0.4639250040054321,-0.1490499973297119,1.6695250272750854,1,3
158,5.714091777801514,-1.009443998336792,2.679539918899536,-0.0681999996304512,-0.2798124849796295,1.269950032234192,1,3
159,5.687003135681152,-0.8985450267791748,1.634611964225769,0.0833249986171722,-0.1722874939441681,0.8325625061988831,1,3
160,4.29627799987793,-0.5720580220222473,1.9249839782714844,0.1383250057697296,-0.1050499975681305,0.4478375017642975,1,3
161,2.600936889648437,-0.3655360043048858,2.511478900909424,0.2421374917030334,-0.1930499970912933,0.2290749996900558,1,3
162,1.691575050354004,-0.3476519882678985,2.3123269081115723,0.4059000015258789,-0.3433375060558319,0.1630750000476837,1,3
163,1.4804610013961792,-0.3143979907035827,1.336935043334961,0.527999997138977,-0.4288625121116638,0.1643124967813491,1,3
164,1.476132035255432,-0.1446709930896759,0.2304680049419403,0.527999997138977,-0.3763374984264374,0.1717374920845031,1,3
165,1.5118930339813232,-0.1065459996461868,-0.5764610171318054,0.4241875112056732,-0.1930499970912933,0.1753125041723251,1,3
166,1.3376280069351196,-0.0483000017702579,-0.892192006111145,0.2616625130176544,0.0830499976873397,0.1667875051498413,1,3
167,0.8577989935874939,0.0399420000612735,-0.4487960040569305,0.1090374961495399,0.340862512588501,0.1740749925374984,1,3
168,0.7917699813842773,0.0262700002640485,0.2143190056085586,0.0210375003516674,0.4496249854564667,0.1924999952316284,1,3
169,0.8676519989967346,-0.0975899994373321,0.6110309958457947,0.010037500411272,0.4459125101566314,0.1815000027418136,1,3
170,0.8991590142250061,-0.2048400044441223,0.7326220273971558,0.0552750006318092,0.3811500072479248,0.1399749964475631,1,3
171,0.9665240049362184,-0.2145099937915802,0.4714860022068023,0.1150875017046928,0.2748624980449676,0.0849749967455864,1,3
172,0.835910975933075,-0.2079109996557235,0.1883549988269806,0.1468500047922134,0.1490499973297119,0.0177375003695487,1,3
173,0.5782430171966553,-0.1537690013647079,0.0635609999299049,0.1566125005483627,0.0170499999076128,-0.0420750007033348,1,3
174,0.3081769943237304,-0.1098909974098205,-0.0503670014441013,0.1542750000953674,-0.0745249986648559,-0.0738374963402748,1,3
175,0.0820560008287429,-0.1543049961328506,0.0302980002015829,0.1542750000953674,-0.1220999956130981,-0.0775500014424324,1,3
176,-0.052021000534296,-0.1458989977836609,0.0150899998843669,0.1603250056505203,-0.1453374922275543,-0.070262499153614,1,3
177,-0.1754530072212219,-0.166033998131752,-0.2317640036344528,0.1553750038146972,-0.1050499975681305,-0.0457874983549118,1,3
178,-0.3234170079231262,-0.2281830012798309,-0.6206849813461304,0.1236125007271766,0.0085249999538064,0.0054999999701976,1,3
179,-0.1649390012025833,-0.2674430012702942,-0.8100969791412354,0.0490874983370304,0.1258125007152557,0.0824999958276748,1,3
180,0.1256089955568313,-0.3394350111484527,-0.6703310012817383,-0.0547249987721443,0.1880999952554702,0.1350249946117401,1,3
181,0.2344399988651275,-0.402783989906311,-0.0909259989857673,-0.1243000030517578,0.1905750036239624,0.1435499936342239,1,3
182,0.3420310020446777,-0.3728899955749511,0.5813980102539062,-0.1243000030517578,0.1185249984264373,0.1375000029802322,1,3
183,0.3576399981975555,-0.3906629979610443,1.019389033317566,-0.0497750006616115,-0.0109999999403953,0.1215500012040138,1,3
184,0.3429799973964691,-0.2985079884529114,1.0699540376663208,0.06751249730587,-0.1710499972105026,0.0910250023007392,1,3
185,0.4160880148410797,-0.2253600060939788,0.3844490051269531,0.1651374995708465,-0.273624986410141,0.0555500015616416,1,3
186,0.4835079908370971,-0.1684920042753219,-0.3822669982910156,0.1835625022649765,-0.255337506532669,0.0250249989330768,1,3
187,0.4192540049552917,-0.1211540028452873,-0.8402979969978333,0.1187999993562698,-0.151525005698204,-0.0017874999903142,1,3
188,0.1187810003757476,-0.0966840013861656,-0.7838950157165527,0.0185624994337558,-0.0147124994546175,-0.0090749999508261,1,3
189,0.0386749990284442,-0.0928630009293556,-0.5176470279693604,-0.0742499977350235,0.0842875018715858,0.0116875004023313,1,3
190,-0.0103059997782111,-0.1064480021595954,-0.1208399981260299,-0.136537492275238,0.1502874940633773,0.0287375003099441,1,3
191,-0.0975589975714683,-0.1178790032863617,0.3895930051803589,-0.1487749963998794,0.1612875014543533,0.042212501168251,1,3
192,-0.1620679944753646,-0.1236829981207847,0.7585110068321228,-0.1109625026583671,0.1258125007152557,0.0604999996721744,1,3
193,-0.1647879928350448,-0.177713006734848,0.966044008731842,-0.0339624993503093,0.0488125011324882,0.0800250023603439,1,3
194,0.0083159999921917,-0.1619379967451095,0.7729189991950989,0.0552750006318092,-0.0549999997019767,0.0922624990344047,1,3
195,0.4244300127029419,-0.1976670026779174,0.2192769944667816,0.1163249984383583,-0.1209999993443489,0.0824999958276748,1,3
196,0.7189509868621826,-0.1901140064001083,-0.3686180114746094,0.1163249984383583,-0.0965249985456466,0.0312124993652105,1,3
197,0.7519649863243103,-0.097580999135971,-0.7028049826622009,0.0540375001728534,-0.0147124994546175,-0.0384999997913837,1,3
198,0.4566580057144165,-0.0354540012776851,-0.693356990814209,-0.0387750007212162,0.0879999995231628,-0.0935000032186508,1,3
199,0.0238470006734132,0.0163739994168281,-0.1280950009822845,-0.1120624989271164,0.1392875015735626,-0.1252624988555908,1,3
200,-0.0307509992271661,0.0033690000418573,-0.6531209945678711,0.0332750007510185,0.0097624994814395,-0.0299750007688999,2,3
201,-0.0885529965162277,-0.012691999785602,-0.4677439928054809,-0.026537500321865,0.0427624993026256,-0.0323125012218952,2,3
202,-0.2178670018911361,-0.0207160003483295,-0.1589049994945526,-0.0571999996900558,0.0684750005602836,-0.0213124994188547,2,3
203,-0.2571949958801269,-0.0578900016844272,0.1226560026407241,-0.0547249987721443,0.053762499243021,-0.0030249999836087,2,3
204,-0.2010949999094009,-0.0345630012452602,0.2565630078315735,-0.0364375002682209,-0.0134749999269843,0.0152624994516372,2,3
205,-0.0962250009179115,-0.0277350004762411,0.1110540032386779,-0.004674999974668,-0.0574750006198883,0.0274999998509883,2,3
206,-0.0125679997727274,0.0011970000341534,0.0009270000155083,0.0137499999254941,-0.0635249987244606,0.0299750007688999,2,3
207,0.0325389988720417,0.0290239993482828,-0.1964810043573379,0.0125124994665384,-0.0464750006794929,0.0287375003099441,2,3
208,-0.0296829994767904,-0.0027340000960975,-0.2074470072984695,-0.0057749999687075,-0.0072874999605119,0.0262624993920326,2,3
209,0.0600650012493133,-0.0384990014135837,0.1727070063352584,-0.022962499409914,-0.0037124999798834,0.0287375003099441,2,3
210,0.0332599990069866,-0.0901110023260116,0.5249390006065369,0.0052249999716877,-0.0232375003397464,0.0202124994248151,2,3
211,0.0321739986538887,-0.0393499992787838,0.5869420170783997,0.0747999995946884,-0.0525249987840652,0.0116875004023313,2,3
212,0.0943790003657341,-0.0398890003561973,0.3979740142822265,0.1297999918460846,-0.0989999994635582,0.0042624999769032,2,3
213,0.3028790056705475,-0.0774699971079826,0.0411700010299682,0.1553750038146972,-0.1172875016927719,-0.0079749999567866,2,3
214,0.6878769993782043,-0.1478109955787658,-0.1126680001616478,0.1383250057697296,-0.0842875018715858,-0.0420750007033348,2,3
215,1.6871850490570068,-0.3333329856395721,0.0442409999668598,0.1150875017046928,-0.0109999999403953,-0.11302500218153,2,3
216,3.5568621158599854,-0.5134950280189514,0.1978709995746612,0.0992750003933906,0.0695749968290329,-0.2938374876976013,2,3
217,4.659689903259277,-0.6243799924850464,0.5177410244941711,0.091849997639656,0.1380500048398971,-0.6676999926567078,2,3
218,5.125925064086914,-0.6167969703674316,1.34620201587677,0.1225124970078468,0.1417624950408935,-1.1379499435424805,2,3
219,5.109313011169434,-0.3809379935264587,1.4379340410232544,0.198137491941452,0.2040500044822693,-1.6438125371932983,2,3
220,5.3936028480529785,-0.9557979702949524,1.8603910207748413,0.3154250085353851,0.3799124956130981,-2.100724935531616,2,3
221,5.740883827209473,-1.2999279499053955,2.419361114501953,0.4534749984741211,0.1942874938249588,-2.577162504196167,2,3
222,6.976484775543213,-1.5420379638671875,2.815274953842163,0.6342874765396118,-0.4544374942779541,-3.1476500034332275,2,3
223,7.757338047027588,-1.8147770166397093,2.6698191165924072,0.8310499787330627,-1.3134000301361084,-3.8563249111175537,2,3
224,5.588877201080322,-1.7231559753417969,2.2532570362091064,1.0375750064849854,-1.9351749420166016,-4.594150066375732,2,3
