1019,,0.0347619988024234,0.1240440011024475,-0.4756729900836944,-0.3049750030040741,0.0635249987244606,-0.0783749967813491,10,0
1020,,-0.1674750000238418,0.3219889998435974,0.0860169976949691,-0.3574999868869781,0.0512874983251094,-0.0710875019431114,10,0
1021,,-0.0952769964933395,0.2087240070104599,0.5575709939002991,-0.3392125070095062,0.0574750006198883,-0.0466125011444091,10,0
1022,,0.085046000778675,0.2107159942388534,0.6843600273132324,-0.2694999873638153,0.0928125008940696,-0.038087498396635,10,0
1023,,0.0452959984540939,0.2521730065345764,1.006585955619812,-0.1839749962091446,0.1955250054597854,-0.0405624993145465,10,0
1024,,-0.04721499979496,0.2757880091667175,1.8049700260162356,-0.0654499977827072,0.3225750029087066,-0.0331375002861022,10,0
1025,,-0.1811590045690536,0.2191089987754821,2.4388649463653564,0.1031249985098838,0.4178625047206878,-0.0221375003457069,10,0
1026,,-0.2103359997272491,0.1921180039644241,2.956268072128296,0.3059374988079071,0.5278624892234802,-0.0160875003784894,10,0
1027,,-0.7011929750442505,0.5070430040359497,3.569538116455078,0.5257999897003174,0.6584874987602234,0.002199999988079,10,0
1028,,-1.138288974761963,0.5699840188026428,5.9457550048828125,0.8043749928474426,0.9370625019073486,0.1073874980211258,10,0
1029,,-0.9426400065422058,0.0079420004040002,8.488091468811035,1.3382874727249146,1.18016254901886,0.2111999988555908,10,0
1030,,-0.7857000231742859,-0.660768985748291,9.782892227172852,2.050537586212158,1.385450005531311,0.2807750105857849,10,0
1031,,0.1577409952878952,-1.65905499458313,10.427379608154297,2.8213624954223637,1.5125000476837158,0.3052499890327453,10,0
1032,,0.5718510150909424,-2.327888011932373,8.998307228088379,3.486037492752075,1.3671624660491943,0.2257750034332275,10,0
1033,,-0.0785380005836486,-2.433540105819702,8.26464557647705,3.865949869155884,1.1985875368118286,0.1489125043153762,10,0
1034,,-0.6259769797325134,-2.6868600845336914,8.623941421508789,4.161574840545654,0.91753751039505,0.1207249984145164,10,0
1035,,-2.125638961791992,-2.7462189197540283,8.35635757446289,4.481675148010254,0.5351499915122986,0.1610125005245208,10,0
1036,,-2.6097919940948486,-2.8565969467163086,8.670127868652344,4.839587688446045,0.2615250051021576,0.2881999909877777,10,0
1037,,-2.224606990814209,-3.7770779132843018,7.023950099945068,5.217162609100342,-0.2993375062942505,0.3870624899864197,10,0
1038,,-1.5706579685211182,-4.210908889770508,2.9282209873199463,5.358924865722656,-0.8918250203132629,0.4078249931335449,10,0
1039,,-0.7962620258331299,-4.096107006072998,-0.7485600113868713,5.187874794006348,-1.293737530708313,0.3602499961853027,10,0
1040,,-0.3762310147285461,-3.086885929107666,-4.060534954071045,4.794487476348877,-1.536837458610535,0.2564375102519989,10,0
1041,,-0.3334330022335052,-2.124690055847168,-7.232923984527588,4.311862468719482,-1.5490750074386597,0.2111999988555908,10,0
1042,,0.0733850002288818,-1.5384299755096436,-8.862833023071289,3.7511374950408936,-1.2717374563217163,0.2441999912261963,10,0
1043,,0.647113025188446,-1.2914509773254397,-9.439369201660156,3.156174898147583,-0.9101125001907348,0.2807750105857849,10,0
1044,,0.8488370180130005,-1.3883399963378906,-9.161057472229004,2.550212383270264,-0.6975374817848206,0.2857249975204468,10,0
1045,,0.6488270163536072,-1.741278052330017,-8.562395095825195,1.9368250370025637,-0.7110124826431274,0.2917749881744385,10,0
1046,,0.1162180006504058,-2.010983943939209,-7.612146854400635,1.3235750198364258,-0.8540124893188477,0.3137750029563904,10,0
1047,,0.0357940010726451,-2.28588604927063,-6.741525173187256,0.7566624879837036,-1.1081124544143677,0.3528249859809875,10,0
1048,,0.1306779980659485,-2.470684051513672,-6.416875839233398,0.2594625055789947,-1.376787543296814,0.3772999942302704,10,0
1049,,0.4512900114059448,-2.517388105392456,-6.725827217102051,-0.1876875013113021,-1.5417875051498413,0.3858250081539154,10,0
1050,,0.958800971508026,-2.504185914993286,-7.117537975311279,-0.6018375158309937,-1.4917374849319458,0.3772999942302704,10,0
1051,,1.6303679943084717,-2.232371091842652,-8.186601638793945,-0.976937472820282,-1.2351624965667725,0.3210625052452087,10,0
1052,,1.7320829629898071,-1.523597002029419,-9.549100875854492,-1.312849998474121,-0.7500625252723694,0.2222000062465667,10,0
1053,,1.6682980060577393,-0.8843460083007812,-11.028512954711914,-1.6708999872207642,-0.057337500154972,0.1366750001907348,10,0
1054,,1.7144490480422974,-0.9262949824333192,-11.64300537109375,-2.1498124599456787,0.7196750044822693,0.0547249987721443,10,0
1055,,1.4981449842453003,-1.929556965827942,-10.87930965423584,-2.7703499794006348,1.2974499464035034,-0.0930875018239021,10,0
1056,,1.0592130422592163,-3.0683600902557373,-9.513577461242676,-3.494837522506714,1.4977874755859375,-0.2604250013828277,10,0
1057,,0.4868479967117309,-4.248688220977783,-7.587530136108398,-4.287799835205078,1.3231624364852903,-0.4339500069618225,10,0
1058,,-0.7744060158729553,-4.910155773162842,-5.860591888427734,-5.1441497802734375,0.9028249979019164,-0.5682874917984009,10,0
1059,,-2.05764102935791,-5.010344982147217,-4.095263957977295,-5.969974994659424,0.2883374989032745,-0.5572875142097473,10,0
1060,,-2.9381909370422363,-5.311657905578613,-2.4975500106811523,-6.6749372482299805,-0.3115749955177307,-0.4032875001430511,10,0
1061,,-4.433553218841553,-5.518669128417969,-0.0278489999473094,-7.200325012207031,-0.6560124754905701,-0.1138499975204467,10,0
1062,,-4.922128200531006,-5.963653087615967,6.588544845581055,-7.469137668609619,-0.5692499876022339,0.4054875075817108,10,0
1063,,-3.076014995574951,-5.6832427978515625,17.32037353515625,-7.001224994659424,-0.4996750056743622,0.8232125043869019,10,0
1064,,-1.868507981300354,-5.556260108947754,23.612201690673828,-5.470300197601318,-0.7965375185012817,0.9332125186920166,10,0
1065,,-1.2580419778823853,-6.006588935852051,22.625274658203125,-3.4325499534606934,-0.9492999911308287,0.909974992275238,10,0
1066,,0.4262740015983581,-5.380616188049316,18.06274032592773,-1.5804250240325928,-0.5997750163078308,0.8049250245094299,10,0
1067,,1.6555240154266355,-4.178383827209473,13.21031379699707,-0.2169750034809112,0.0672374963760376,0.5618249773979187,10,0
1068,,1.681359052658081,-3.602555990219116,9.969090461730955,0.5868499875068665,0.7147250175476074,0.2917749881744385,10,0
1069,,1.335070013999939,-3.1989641189575195,8.091585159301758,1.0034749507904053,1.0604000091552734,0.0999625027179718,10,0
1070,,1.0375529527664185,-2.967417001724243,6.114504814147949,1.1452374458312988,1.0506374835968018,-0.0087999999523162,10,0
1071,,0.6497740149497986,-2.637360095977783,4.59006404876709,1.043762445449829,0.8650124669075012,-0.0686125010251998,10,0
1072,,0.4164350032806396,-2.106062889099121,3.5592219829559326,0.8166124820709229,0.5571500062942505,-0.0648999959230423,10,0
1073,,0.4965839982032776,-1.839951038360596,2.5265660285949707,0.5440874695777893,0.167337492108345,-0.038087498396635,10,0
1074,,0.5244389772415161,-1.537943959236145,2.034486055374145,0.2582249939441681,-0.1538625061511993,-0.0356125012040138,10,0
1075,,0.5640680193901062,-1.325042963027954,2.076539993286133,0.0431750006973743,-0.3689124882221222,-0.0368499979376792,10,0
1076,,0.6102589964866638,-1.2057859897613523,2.0463149547576904,-0.0191124994307756,-0.4386250078678131,-0.0576125010848045,10,0
1077,,0.6137940287590027,-1.0802810192108154,1.543138027191162,0.02364999987185,-0.3506250083446502,-0.0930875018239021,10,0
1078,,0.529591977596283,-0.9309989809989928,1.0063899755477903,0.0956999957561492,-0.1307625025510788,-0.1308999955654144,10,0
1079,,0.2939879894256592,-0.8578540086746216,0.6858699917793274,0.1482249945402145,0.1172875016927719,-0.1626625061035156,10,0
1080,,-0.1609639972448349,-0.6555219888687134,0.561424970626831,0.1458874940872192,0.2810499966144562,-0.1724250018596649,10,0
1081,,-0.3628619909286499,-0.5279170274734497,0.6806880235671997,0.0871749967336654,0.329862505197525,-0.1431374996900558,10,0
1082,,-0.2604129910469055,-0.57989102602005,0.8061730265617371,0.0041249999776482,0.2688125073909759,-0.1174250021576881,10,0
1083,,-0.254965990781784,-0.587831974029541,1.0374900102615356,-0.0886875018477439,0.1808124929666519,-0.1028499975800514,10,0
1084,,-0.3560940027236938,-0.507764995098114,1.3423670530319214,-0.1559250056743621,0.0745249986648559,-0.091849997639656,10,0
1085,,-0.3783099949359894,-0.5824360251426697,1.061305046081543,-0.1901624947786331,-0.032999999821186,-0.0759000033140182,10,0
1086,,-0.224932000041008,-0.5682089924812317,0.7054700255393982,-0.225500002503395,-0.0378125011920928,-0.0661375001072883,10,0
1087,,-0.2152989953756332,-0.5865910053253174,0.6304919719696045,-0.2499749958515167,0.053762499243021,-0.0746624991297721,10,0
1088,,-0.3631860017776489,-0.5982490181922913,0.7776489853858948,-0.2499749958515167,0.1649999916553497,-0.0941874980926513,10,0
1089,,-0.5915240049362183,-0.4375900030136108,1.0279029607772827,-0.2364999949932098,0.2418625056743621,-0.0941874980926513,10,0
1090,,-0.6936870217323303,-0.3248539865016937,1.2885799407958984,-0.2134000062942505,0.2822875082492828,-0.0746624991297721,10,0
1091,,-0.6291700005531311,-0.3424519896507263,1.6487799882888794,-0.1742125004529953,0.2968625128269195,-0.0368499979376792,10,0
1092,,-0.3739779889583587,-0.5289289951324463,2.295336961746216,-0.1071124970912933,0.3018124997615814,0.0034374999813735,10,0
1093,,-0.105163000524044,-0.7766039967536926,2.533034086227417,0.0090749999508261,0.2590500116348266,0.0144375003874301,10,0
1094,,-0.0741510018706321,-0.8613100051879883,2.221877098083496,0.122649997472763,0.1942874938249588,0.0010999999940395,10,0
1095,,-0.1867450028657913,-0.7228299975395203,1.463405966758728,0.1776500046253204,0.1050499975681305,-0.0087999999523162,10,0
1096,,-0.2876110076904297,-0.5077869892120361,0.8469210267066956,0.165412500500679,0.0379500016570091,-0.0001374999992549,10,0
1097,,-0.2047639936208725,-0.4135400056838989,0.557200014591217,0.118937499821186,0.0024749999865889,0.0169124994426965,10,0
1098,,-0.082906000316143,-0.3913939893245697,0.3808979988098144,0.0701249986886978,-0.0255750007927417,0.0328624993562698,10,0
1099,,0.0301280003041028,-0.4169810116291046,0.1641889959573745,0.0151249999180436,-0.0475750006735324,0.0413874983787536,10,0
