,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,sample,label
19,0.0431860014796257,0.5546339750289917,2.149074077606201,0.1751749962568283,-0.215049996972084,-0.0882750004529953,0,5
20,-0.1335349977016449,0.8376830220222473,2.3294920921325684,0.3254624903202057,-0.3506250083446502,-0.106562502682209,0,5
21,-0.0743540003895759,1.238631010055542,3.167634963989258,0.4670875072479248,-0.4801499843597412,-0.1029874980449676,0,5
22,-0.0590870007872581,1.3972129821777344,3.926083087921143,0.6650875210762024,-0.5656750202178955,-0.0992750003933906,0,5
23,-0.0158159993588924,1.355692982673645,4.968800067901611,0.9009000062942504,-0.6499624848365784,-0.1212750002741813,0,5
24,-0.065770000219345,1.1231980323791504,5.9357428550720215,1.2208625078201294,-0.7672500014305115,-0.1493249982595443,0,5
25,0.0064469999633729,0.4798269867897033,5.994424819946289,1.6216750144958496,-0.8722999691963196,-0.1762749999761581,0,5
26,-0.2842150032520294,0.1467150002717971,5.776282787322998,2.000349998474121,-0.9480624794960022,-0.2116124927997589,0,5
27,-0.7105540037155151,-0.0959350019693374,5.100648880004883,2.324162483215332,-0.9675874710083008,-0.1982749998569488,0,5
28,-0.8560000061988831,-0.3376150131225586,4.398828983306885,2.5770249366760254,-0.8760125041007996,-0.1248499974608421,0,5
29,-0.9742649793624878,-0.5425419807434082,3.459260940551758,2.756599903106689,-0.7000125050544739,-0.0332750007510185,0,5
30,-1.0264780521392822,-0.7904419898986816,2.112804889678955,2.856837511062622,-0.3543374836444855,0.0620125010609626,0,5
31,-1.1898070573806765,-0.8114010095596313,1.0168980360031128,2.832362413406372,0.0085249999538064,0.1610125005245208,0,5
32,-1.294448971748352,-0.9605770111083984,-0.1107439994812011,2.723599910736084,0.3433375060558319,0.2892999947071075,0,5
33,-1.381343960762024,-1.242738962173462,-0.8657010197639465,2.5709750652313232,0.5704874992370605,0.4358749985694885,0,5
34,-1.3014559745788574,-1.346318006515503,-1.3065849542617798,2.398687601089477,0.6414374709129333,0.5726875066757202,0,5
35,-0.7331749796867371,-1.523527979850769,-1.8291209936141968,2.2312123775482178,0.6279624700546265,0.682687520980835,0,5
36,-0.2993330061435699,-1.7940880060195925,-2.048772096633911,2.0613999366760254,0.5852000117301941,0.7119749784469604,0,5
37,-0.2923550009727478,-2.0607268810272217,-2.6316769123077397,1.895300030708313,0.5559124946594238,0.6850249767303467,0,5
38,-0.5173389911651611,-2.1052560806274414,-3.548574924468994,1.703487515449524,0.6829624772071838,0.6740249991416931,0,5
39,-0.9449219703674316,-2.103677988052368,-4.1538190841674805,1.433437466621399,0.8870124816894531,0.7277874946594238,0,5
40,-1.2466189861297607,-2.3302550315856934,-4.766704082489014,1.1035749912261963,1.0921624898910522,0.8414999842643738,0,5
41,-1.49468195438385,-2.5588600635528564,-4.978234767913818,0.7506124973297119,1.259637475013733,0.9660750031471252,0,5
42,-1.647163987159729,-2.674813032150269,-5.349453926086426,0.396274983882904,1.3329249620437622,1.1053625345230105,0,5
43,-1.2804399728775024,-2.7659640312194824,-5.853117942810059,0.0163624994456768,1.3414499759674072,1.2581249475479126,0,5
44,-0.8160160183906555,-2.7030720710754395,-6.231129169464111,-0.4014999866485595,1.2694000005722046,1.3729374408721924,0,5
45,0.0148660000413656,-2.4485929012298584,-6.432178020477295,-0.8339374661445618,1.1666874885559082,1.4180375337600708,0,5
46,0.8024359941482544,-2.181824922561645,-6.091301918029785,-1.253037452697754,1.0433499813079834,1.3937000036239624,0,5
47,0.9766430258750916,-2.096468925476074,-5.548838138580322,-1.6097124814987185,0.9125875234603882,1.299649953842163,0,5
48,0.9293339848518372,-2.1104660034179688,-5.116477012634277,-1.8847124576568604,0.8185374736785889,1.1957000494003296,0,5
49,0.6622740030288696,-1.9792020320892332,-4.799402236938477,-2.1290500164031982,0.7024874687194824,1.1383625268936155,0,5
50,0.3641670048236847,-1.8044389486312864,-4.732993125915527,-2.376962423324585,0.5583875179290771,1.128600001335144,0,5
51,0.7413690090179443,-1.6564819812774658,-4.599943161010742,-2.62996244430542,0.3531000018119812,1.1676499843597412,0,5
52,1.4232970476150513,-1.3369669914245603,-3.8317019939422607,-2.8950624465942383,0.0855249986052513,1.177412509918213,0,5
53,2.1654839515686035,-1.0813050270080566,-3.056759119033813,-3.1161625385284424,-0.1893374919891357,1.107837438583374,0,5
54,2.935365915298462,-1.016286015510559,-2.537277936935425,-3.2614998817443848,-0.3701499998569488,0.9770749807357788,0,5
55,3.210939884185791,-1.0170559883117676,-2.2547779083251958,-3.3543124198913574,-0.4104374945163727,0.7889750003814697,0,5
56,3.130697965621948,-0.9539790153503418,-2.141056060791016,-3.4350249767303467,-0.3139125108718872,0.5812125205993652,0,5
57,2.544950008392334,-0.7439529895782471,-1.7613849639892578,-3.5485999584198,-0.1930499970912933,0.3833499848842621,0,5
58,2.2587571144104004,-0.6266440153121948,-1.8769570589065552,-3.678124904632568,-0.1368124932050705,0.2440624982118606,0,5
59,2.3781540393829346,-0.914080023765564,-0.9510759711265564,-3.846699953079224,-0.1991000026464462,0.1255374997854232,0,5
60,2.456899881362915,-0.640404999256134,1.3996340036392212,-3.955462455749512,-0.3616249859333038,-0.0552750006318092,0,5
61,3.3107779026031494,-0.0540920011699199,4.974118232727051,-3.824699878692627,-0.5167250037193298,-0.2641375064849853,0,5
62,3.945142984390259,0.4094260036945343,8.247316360473633,-3.371500015258789,-0.6182000041007996,-0.5684249997138977,0,5
63,3.836167097091675,0.7298380136489868,10.295284271240234,-2.551724910736084,-0.550962507724762,-0.952049970626831,0,5
64,2.7590649127960205,1.1032700538635254,11.317756652832031,-1.4936624765396118,-0.5119125247001648,-1.3087249994277954,0,5
65,1.2088229656219482,1.502181053161621,10.287944793701172,-0.3990249931812286,-0.6499624848365784,-1.5274875164031982,0,5
66,0.8066009879112244,1.4371839761734009,7.896725177764893,0.4573250114917755,-0.8343499898910522,-1.5665374994277954,0,5
67,1.0348600149154663,1.1965099573135376,5.14276123046875,0.9570000171661376,-0.8515374660491943,-1.5360125303268433,0,5
68,0.9685109853744508,1.0668989419937134,2.883085966110229,1.187999963760376,-0.5436750054359436,-1.5237749814987185,0,5
69,0.6236730217933655,0.952351987361908,1.821720004081726,1.1940499544143677,-0.1538625061511993,-1.4944875240325928,0,5
70,0.1960950046777725,0.7173380255699158,1.5407500267028809,1.096287488937378,0.103812500834465,-1.42243754863739,0,5
71,0.4057759940624237,0.2616400122642517,2.453679084777832,1.0290499925613403,0.1918125003576278,-1.3442000150680542,0,5
72,0.3249549865722656,-0.0318170003592968,3.126717090606689,1.0902374982833862,0.2040500044822693,-1.3429625034332275,0,5
73,-0.5140849947929382,-0.1637279987335205,3.418881893157959,1.2893375158309937,0.3286249935626983,-1.350250005722046,0,5
74,-0.9762790203094482,-0.321628987789154,3.8334710597991934,1.5056250095367432,0.3678124845027923,-1.2819124460220337,0,5
75,-1.3513879776000977,-0.5436490178108215,3.2685561180114746,1.7364875078201294,0.3591499924659729,-1.1658624410629272,0,5
76,-1.8572449684143064,-0.7911159992218018,1.923305988311768,1.9551124572753904,0.45210000872612,-1.0106250047683716,0,5
77,-2.075148105621338,-0.9472100138664246,-0.1127720028162002,2.045587539672852,0.5461499691009521,-0.7919999957084656,0,5
78,-2.2512309551239014,-0.9035829901695251,-1.9753509759902956,1.9355875253677368,0.5009124875068665,-0.5378999710083008,0,5
79,-2.155081987380981,-0.557433009147644,-3.036397933959961,1.6570124626159668,0.340862512588501,-0.2983750104904175,0,5
80,-1.5397059917449951,-0.44964799284935,-3.225522041320801,1.297862529754639,0.1588124930858612,-0.1200374960899353,0,5
81,-0.6862919926643372,-0.4799109995365143,-3.040457010269165,0.952187478542328,0.135574996471405,-0.0492249988019466,0,5
82,-0.1922059953212738,-0.4800939857959747,-2.052830934524536,0.6956124901771545,0.329862505197525,-0.0735625028610229,0,5
83,-0.5247340202331543,-0.4979889988899231,-0.8214190006256104,0.5733749866485596,0.5937250256538391,-0.1260875016450882,0,5
84,-1.3420130014419556,-0.6736739873886108,-0.1047590002417564,0.6039000153541565,0.808775007724762,-0.1053249984979629,0,5
85,-1.9256409406661987,-0.7370219826698303,-0.21594899892807,0.7126625180244446,0.8392999768257141,0.022962499409914,0,5
86,-1.7192929983139038,-0.735496997833252,-1.0620219707489014,0.7761874794960022,0.6549124717712402,0.2061125040054321,0,5
87,-0.5116810202598572,-0.7555680274963379,-2.056770086288452,0.7126625180244446,0.3579125106334686,0.3368749916553497,0,5
88,0.4994449913501739,-0.5432689785957336,-2.7772459983825684,0.5355625152587891,0.1222374960780143,0.3161124885082245,0,5
89,0.9469040036201476,-0.3254919946193695,-3.016309976577759,0.3057999908924103,0.0097624994814395,0.1988250017166137,0,5
90,0.6576989889144897,-0.1773180067539215,-3.0815210342407227,0.0639375001192092,-0.0207624994218349,0.0692999958992004,0,5
91,0.0752059966325759,-0.0825299993157386,-2.910288095474243,-0.169400006532669,0.0147124994546175,0.0107249999418854,0,5
92,-0.3617309927940368,0.0346480011940002,-2.276995897293091,-0.3917374908924103,0.0342375002801418,0.0302499998360872,0,5
93,-0.1906049996614456,0.0693930014967918,-1.298274040222168,-0.5383124947547913,0.0769999995827674,0.0827749967575073,0,5
94,0.0488389991223812,0.0364239998161792,-0.6385329961776733,-0.565262496471405,0.2370499968528747,0.1182499974966049,0,5
95,0.1907929927110672,0.022979000583291,-0.1344660073518753,-0.5102624893188477,0.4459125101566314,0.1438249945640564,0,5
96,0.2528620064258575,0.0453800000250339,0.034800998866558,-0.4307875037193298,0.524150013923645,0.1597750037908554,0,5
97,0.4254949986934662,0.0475969985127449,0.0162179991602897,-0.3672625124454498,0.4324375092983246,0.1597750037908554,0,5
98,0.7289909720420837,0.0713419988751411,0.1037300005555152,-0.3294500112533569,0.1905750036239624,0.1280124932527542,0,5
99,0.8764299750328064,0.1165490001440048,0.2913089990615845,-0.2976875007152557,-0.107524998486042,0.0570624992251396,0,5
100,-0.0923319980502128,-0.0362909995019435,-0.6337490081787109,-0.201162502169609,0.103812500834465,0.002199999988079,1,5
101,-0.1797109991312027,-0.030579999089241,-0.6238260269165039,-0.2671625018119812,0.1465750038623809,0.0192499998956918,1,5
102,-0.1276089996099472,-0.0545989982783794,-0.2699829936027527,-0.3209249973297119,0.1698125004768371,0.0437249988317489,1,5
103,0.0742340013384819,-0.1407179981470108,0.1072840020060539,-0.3319250047206878,0.1759999990463256,0.0607750006020069,1,5
104,0.2656689882278442,-0.1743229925632476,0.1659130007028579,-0.2989250123500824,0.1870000064373016,0.0460624992847442,1,5
105,0.3955839872360229,-0.1823679953813552,-0.2599909901618957,-0.2817375063896179,0.1771000027656555,0.0167750008404254,1,5
106,0.3198649883270263,-0.1522849947214126,-0.6345670223236084,-0.3232625126838684,0.1417624950408935,-0.0197999998927116,1,5
107,0.1724169999361038,-0.0715159997344017,-0.7493370175361633,-0.4064500033855438,0.1002374961972236,-0.0430375002324581,1,5
108,0.0785439983010292,0.021773999556899,-0.4854570031166076,-0.4894999861717224,0.0672374963760376,-0.0455125011503696,1,5
109,-0.0182080008089542,0.0958039984107017,-0.2317119985818863,-0.5420249700546265,0.0280499998480081,-0.0503249987959861,1,5
110,-0.0662140026688575,0.1062100008130073,0.1789990067481994,-0.5590749979019165,-0.0219999998807907,-0.0602249987423419,1,5
111,-0.1080060005187988,0.231223002076149,0.6388339996337891,-0.5273125171661377,-0.1172875016927719,-0.0723249986767768,1,5
112,0.2940770089626312,0.2442280054092407,0.8021000027656555,-0.4442625045776367,-0.2296250015497207,-0.0857999995350837,1,5
113,1.0963009595870972,0.2605000138282776,0.97775000333786,-0.3697375059127807,-0.3481499850749969,-0.1530375033617019,1,5
114,1.1429799795150757,0.4011819958686828,1.354112982749939,-0.2915000021457672,-0.4006749987602234,-0.3081375062465668,1,5
115,0.6421499848365784,0.485617995262146,1.7542569637298584,-0.18521249294281,-0.4471499919891357,-0.4499000012874603,1,5
116,-0.2517339885234833,0.7615180015563965,2.3608269691467285,-0.0679249987006187,-0.5436750054359436,-0.5268999934196472,1,5
117,-1.0590280294418335,0.9579820036888124,3.067636013031006,0.0932250022888183,-0.6732000112533569,-0.5304750204086304,1,5
118,-1.3674770593643188,0.9506279826164246,3.7864348888397217,0.3119874894618988,-0.813587486743927,-0.4681875109672546,1,5
119,-1.3805780410766602,0.8327530026435852,4.357460975646973,0.5941374897956848,-0.9211124777793884,-0.3790875077247619,1,5
120,-0.9512190222740172,0.5111920237541199,4.556331157684326,0.9264749884605408,-0.954112470149994,-0.2947999835014343,1,5
121,-0.1784009933471679,0.1820680052042007,5.025623798370361,1.2563375234603882,-0.944350004196167,-0.2678500115871429,1,5
122,0.3522689938545227,-0.2632229924201965,5.103409767150879,1.6057250499725342,-0.8320124745368958,-0.3253250122070312,1,5
123,0.2518180012702942,-0.4459980130195617,6.397215843200684,1.9540125131607056,-0.7452499866485596,-0.4437125027179718,1,5
124,-0.4366019964218139,-0.6331409811973572,6.60584020614624,2.3802623748779297,-0.6939625144004822,-0.5464249849319458,1,5
125,-0.4709050059318542,-1.4020060300827026,6.624711036682129,2.840887546539306,-0.5754374861717224,-0.567187488079071,1,5
126,-0.6810389757156372,-1.7920180559158323,6.021060943603516,3.250225067138672,-0.4886749982833862,-0.5549499988555908,1,5
127,-1.466372013092041,-1.9724520444869995,4.035656929016113,3.620374917984009,-0.1942874938249588,-0.4633750021457672,1,5
128,-2.037930011749268,-2.0403668880462646,2.5586531162261963,3.809712409973145,0.075762502849102,-0.2433750033378601,1,5
129,-2.2902960777282715,-1.7417800426483154,1.1206719875335691,3.7852375507354736,0.1332374960184097,0.0412499979138374,1,5
130,-1.6622300148010254,-1.8574140071868896,-0.1870000064373016,3.680187463760376,0.1893374919891357,0.3320625126361847,1,5
131,-0.4126990139484405,-1.940152049064636,-0.6818659901618958,3.5348498821258545,0.1845249980688095,0.5274500250816345,1,5
132,0.1546030044555664,-1.9591100215911863,-1.65339994430542,3.382087469100952,0.2015749961137771,0.5739250183105469,1,5
133,0.4889050126075744,-2.192111015319824,-2.5678720474243164,3.203749895095825,0.3042874932289123,0.56045001745224,1,5
134,0.4049499928951263,-2.283945083618164,-3.745548963546753,2.939887523651123,0.4496249854564667,0.5396875143051147,1,5
135,0.0041240002028644,-2.3806300163269043,-5.18177604675293,2.5647873878479004,0.7097749710083008,0.5579749941825867,1,5
136,-0.4122500121593475,-2.413088083267212,-6.149477958679199,2.083400011062622,1.0641125440597534,0.622737467288971,1,5
137,-0.6303820013999939,-2.3361709117889404,-6.9960479736328125,1.537387490272522,1.43426251411438,0.7290250062942505,1,5
138,-0.5578359961509705,-2.356945037841797,-7.370091915130615,0.9326624870300292,1.6530250310897827,0.8512625098228455,1,5
139,-0.7046149969100952,-2.3270881175994877,-7.333786964416504,0.3217499852180481,1.69207501411438,0.9257875084877014,1,5
140,-1.0380280017852783,-2.255105972290039,-7.366663932800293,-0.2182125002145767,1.6700749397277832,0.9710249900817872,1,5
141,-1.2328200340270996,-2.108207941055298,-7.35850191116333,-0.7056499719619751,1.596787452697754,1.045549988746643,1,5
142,-1.3634109497070312,-2.152729034423828,-7.594170093536377,-1.1735625267028809,1.485550045967102,1.1615999937057495,1,5
143,-1.5922410488128662,-2.2289938926696777,-7.709578037261963,-1.657425045967102,1.4232624769210815,1.297175049781799,1,5
144,-1.6600539684295654,-2.439542055130005,-7.537435054779053,-2.153387546539306,1.3952125310897827,1.4327499866485596,1,5
145,-1.6573619842529297,-2.725327968597412,-6.8500518798828125,-2.6274874210357666,1.3414499759674072,1.5707999467849731,1,5
146,-1.308493971824646,-2.7582249641418457,-6.207129001617432,-3.053874969482422,1.2412124872207642,1.7137999534606934,1,5
147,0.344866007566452,-2.7441909313201904,-6.022192001342773,-3.442312479019165,1.15568745136261,1.8053749799728396,1,5
148,1.782075047492981,-2.6305160522460938,-5.579460144042969,-3.8003625869750977,1.0775874853134155,1.7210874557495115,1,5
149,2.322895050048828,-2.368695974349976,-5.049781799316406,-4.108224868774414,0.9150624871253968,1.4950374364852903,1,5
150,2.8694489002227783,-2.1671628952026367,-4.236412048339844,-4.411137580871582,0.5839625000953674,1.2177000045776367,1,5
151,3.3244800567626958,-1.820240020751953,-1.9936219453811648,-4.7141876220703125,0.075762502849102,0.9085999727249146,1,5
152,3.30445408821106,-1.2523200511932373,2.225456953048706,-4.827762603759766,-0.5522000193595886,0.5909749865531921,1,5
153,3.37261700630188,-0.4936710000038147,6.39968204498291,-4.496662616729736,-1.1691625118255615,0.3026374876499176,1,5
154,4.068579196929932,-0.0992539972066879,8.377159118652344,-3.697649955749512,-1.5747874975204468,0.0559624992311,1,5
155,4.411531925201416,0.2970809936523437,8.783853530883789,-2.683724880218506,-1.7531249523162842,-0.2177999913692474,1,5
156,4.832804203033447,1.183688044548035,7.373066902160644,-1.768662452697754,-1.710362434387207,-0.4974749982357025,1,5
157,5.451437950134277,1.6090940237045288,5.613133907318115,-1.1492249965667725,-1.4330250024795532,-0.7980499863624573,1,5
158,5.015907764434815,1.615162014961243,3.697887897491455,-0.8449375033378601,-0.957825005054474,-1.1791999340057373,1,5
159,3.658236026763916,1.4148789644241333,2.936315059661865,-0.7301250100135803,-0.3958624899387359,-1.467537522315979,1,5
160,2.7426578998565674,1.257091045379639,2.930198907852173,-0.692312479019165,-0.0037124999798834,-1.5800124406814575,1,5
161,2.23520302772522,1.2423080205917358,3.3899788856506348,-0.600600004196167,0.3238124847412109,-1.625112533569336,1,5
162,1.6987589597702026,1.2846980094909668,4.071217060089111,-0.4222624897956848,0.5913875102996826,-1.687537431716919,1,5
163,0.7820479869842529,1.2349580526351929,4.741452217102051,-0.1742125004529953,0.7379624843597412,-1.7228749990463257,1,5
164,0.6035749912261963,0.7885980010032654,5.000820159912109,0.1446499973535537,0.7147250175476074,-1.6801124811172483,1,5
165,0.6917700171470642,0.1046060025691986,4.126475811004639,0.4965125024318695,0.6659125089645386,-1.638587474822998,1,5
166,-0.0527339987456798,-0.2235160022974014,2.9479410648345947,0.7981874942779541,0.6951999664306641,-1.6055874824523926,1,5
167,-1.0655219554901123,-0.2577950060367584,1.8634049892425537,0.9754250049591064,0.6682500243186951,-1.4957250356674194,1,5
168,-1.649641036987305,-0.3510389924049377,0.815796971321106,1.030287504196167,0.4324375092983246,-1.3149124383926392,1,5
169,-1.566465973854065,-0.3520770072937011,0.268431007862091,0.994949996471405,0.0402874983847141,-1.1206250190734863,1,5
170,-1.0938730239868164,-0.2612519860267639,0.3158299922943115,0.9374749660491944,-0.3554374873638153,-0.9581000208854676,1,5
171,-0.1373270004987716,-0.2760339975357055,0.5958330035209656,0.912999987602234,-0.559487521648407,-0.8835750222206116,1,5
172,-0.0503459982573986,-0.2694660127162933,0.3619529902935028,0.9631875157356262,-0.3603875041007995,-0.9068124890327454,1,5
173,-0.5496299862861633,-0.5113850235939026,0.0278469994664192,1.020524978637695,0.0207624994218349,-0.9202874898910522,1,5
174,-1.6749049425125122,-0.5057330131530762,-0.367680013179779,1.0230000019073486,0.2993375062942505,-0.8310499787330627,1,5
175,-2.377837896347046,-0.5593709945678711,-0.9582629799842834,0.9924749732017516,0.3641000092029571,-0.589187502861023,1,5
176,-2.231137990951538,-0.6590489745140076,-1.729511022567749,0.890999972820282,0.2138125002384185,-0.3020874857902527,1,5
177,-1.3705660104751587,-0.4748199880123138,-2.4014968872070312,0.6980875134468079,-0.0060499999672174,-0.0930875018239021,1,5
178,-0.2696030139923095,-0.4487249851226806,-2.848468065261841,0.4463250041007995,-0.1270499974489212,-0.0075624999590218,1,5
179,0.4078310132026672,-0.4613359868526459,-3.028136968612671,0.1824624985456466,-0.0805749967694282,-0.0235124994069337,1,5
180,0.6264169812202454,-0.4026789963245392,-2.5355091094970703,-0.0753500014543533,0.0195249989628791,-0.0857999995350837,1,5
181,0.2744880020618438,-0.1889850050210952,-1.7640830278396606,-0.2866874933242798,0.1148125007748603,-0.1688500046730041,1,5
182,-0.1903499960899353,-0.2378620058298111,-0.6277729868888855,-0.3867875039577484,0.2211000025272369,-0.2092749923467636,1,5
183,-0.6703550219535828,-0.2528110146522522,0.1890369951725006,-0.3746874928474426,0.3005749881267547,-0.1908500045537948,1,5
184,-0.8300560116767883,-0.2532919943332672,0.4460279941558838,-0.2659249901771545,0.3701499998569488,-0.0992750003933906,1,5
185,-0.5029240250587463,-0.2147720009088516,0.3432340025901794,-0.1498750001192093,0.3860999941825866,0.0119624994695186,1,5
186,-0.1434379965066909,-0.0968919992446899,-0.0238429997116327,-0.0776875019073486,0.3335750102996826,0.0877249985933303,1,5
187,0.5550540089607239,-0.0720909982919693,-0.3003289997577667,-0.0655874982476234,0.1955250054597854,0.1194875016808509,1,5
188,0.898593008518219,0.0750019997358322,-0.2734079957008362,-0.1046374961733818,0.0072874999605119,0.0864875018596649,1,5
189,0.7378119826316833,0.1295289993286132,0.0493850000202655,-0.1363999992609024,-0.1440999954938888,0.022962499409914,1,5
190,0.3524489998817444,0.1619620025157928,0.6380370259284973,-0.1254000067710876,-0.2761000096797943,-0.0149875003844499,1,5
191,0.1206410005688667,0.2049690037965774,0.931098997592926,-0.0483999997377395,-0.340862512588501,0.0009624999947845,1,5
192,0.2274879962205886,0.2864280045032501,0.7082300186157227,0.0724624991416931,-0.2773374915122986,0.0400125011801719,1,5
193,0.3670659959316253,0.3285430073738098,-0.0298330001533031,0.1592250019311905,-0.0818125009536743,0.0692999958992004,1,5
194,0.4807650148868561,0.3124040067195892,-0.6764360070228577,0.1409374922513961,0.1234750002622604,0.0900624990463256,1,5
195,0.4911609888076782,0.3595860004425049,-0.8340110182762146,0.0406999997794628,0.2590500116348266,0.0987249985337257,1,5
196,0.4866740107536316,0.2685909867286682,-0.534604012966156,-0.0606375001370906,0.3078624904155731,0.0998250022530555,1,5
197,0.5089880228042603,0.2155050039291381,-0.1067019999027252,-0.1143999993801117,0.2675749957561493,0.0840125009417533,1,5
198,0.4998719990253448,0.2016160041093826,0.2749249935150146,-0.1106875017285347,0.167337492108345,0.0559624992311,1,5
199,0.5276579856872559,0.2254019975662231,0.5028349757194519,-0.0716374963521957,0.0257124993950128,0.0192499998956918,1,5
200,-0.0006329999887384,0.0404950007796287,-0.2908290028572082,0.039462499320507,0.017187500372529,-0.0087999999523162,2,5
201,-0.0179200004786252,-0.0050610001198947,-0.3545660078525543,-0.0081124994903802,0.0562375001609325,-0.0015124999918043,2,5
202,0.0207850001752376,-0.0114630004391074,-0.4130040109157562,-0.0581624992191791,0.0720499977469444,0.004537499975413,2,5
203,0.0987920016050338,-0.0174979995936155,-0.4419730007648468,-0.1046374961733818,0.0892374962568283,0.0032999999821186,2,5
204,0.0929339975118637,0.0303390007466077,-0.3701030015945434,-0.15344999730587,0.0818125009536743,-0.0087999999523162,2,5
205,0.0870760008692741,-0.0018670000135898,-0.3257989883422851,-0.1901624947786331,0.0635249987244606,-0.0222750008106231,2,5
206,0.0370509997010231,-0.0704519972205162,-0.4813359975814819,-0.2182125002145767,0.0635249987244606,-0.0307999998331069,2,5
207,-0.1827840059995651,-0.0248860009014606,-0.4245859980583191,-0.2634499967098236,0.0732875019311904,-0.0307999998331069,2,5
208,-0.3800359964370727,-0.0532930009067058,-0.0970380008220672,-0.3049750030040741,0.0635249987244606,-0.0087999999523162,2,5
209,-0.4509620070457458,-0.1116139963269233,0.1837520003318786,-0.3049750030040741,0.0280499998480081,0.0350624993443489,2,5
210,-0.3495489954948425,-0.2123820036649704,0.1156869977712631,-0.2707374989986419,-0.0317624993622303,0.0827749967575073,2,5
211,-0.0402389988303184,-0.1949149966239929,-0.3653270006179809,-0.2524499893188476,-0.1013374999165535,0.1108250021934509,2,5
212,0.3818300068378448,-0.1465560048818588,-0.7441030144691467,-0.2952125072479248,-0.1636250019073486,0.1023000031709671,2,5
213,0.6254810094833374,-0.1223039999604225,-1.00655996799469,-0.3867875039577484,-0.2248124927282333,0.0595375001430511,2,5
214,0.6423689723014832,-0.0783599987626075,-1.0465480089187622,-0.5005000233650208,-0.2688125073909759,-0.010037500411272,2,5
215,0.3673099875450134,0.004749999847263,-0.9684720039367676,-0.6153125166893005,-0.3115749955177307,-0.0735625028610229,2,5
216,-0.1524939984083175,0.1650750041007995,-0.6301190257072449,-0.7240750193595886,-0.3871999979019165,-0.106562502682209,2,5
217,-0.4082260131835937,0.2585670053958893,0.268667995929718,-0.7998374700546265,-0.5057250261306763,-0.106562502682209,2,5
218,0.5260419845581055,0.1841630041599273,1.9295589923858645,-0.7583125233650208,-0.6157249808311462,-0.0907500013709068,2,5
219,1.152003049850464,0.3952620029449463,3.1986539363861084,-0.5493124723434448,-0.5644375085830688,-0.1933249980211258,2,5
220,1.043385028839111,0.7309989929199219,4.510340213775635,-0.2121624946594238,-0.4434374868869781,-0.3753750026226043,2,5
221,0.5328140258789062,0.8024759888648987,5.180199146270752,0.178749993443489,-0.4104374945163727,-0.5402374863624573,2,5
222,0.1462769955396652,0.5924829840660095,6.165310859680176,0.6015625,-0.4409624934196472,-0.6441875100135803,2,5
223,0.2102800011634826,0.4320659935474396,7.942872047424316,1.0938124656677246,-0.5669124722480774,-0.7394750118255615,2,5
224,-0.4800049960613251,0.1004799976944923,8.563623428344727,1.729200005531311,-0.5143874883651733,-0.8273375034332275,2,5
