,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,sample,label
36,0.950232982635498,-2.4062321186065674,-2.920907020568848,0.3975124955177307,-0.1282874941825866,-0.2580874860286712,0,0
37,0.6277549862861633,-2.489051103591919,-2.433919906616211,0.3668499886989593,0.1416250020265579,-0.320374995470047,0,0
38,0.427291989326477,-2.5428450107574463,-2.0523080825805664,0.3240875005722046,0.3224374949932098,-0.3716624975204468,0,0
39,0.1913750022649765,-2.6173551082611084,-2.12675404548645,0.2190375030040741,0.3371500074863434,-0.4204750061035156,0,0
40,-0.082846000790596,-2.3429319858551025,-2.592242956161499,0.0296999998390674,0.2454375028610229,-0.4474250078201294,0,0
41,-0.1712609976530075,-2.0107600688934326,-3.045969009399414,-0.2194499969482422,0.1978625059127807,-0.4351874887943268,0,0
42,-0.2717469930648803,-1.6538230180740356,-3.534164905548096,-0.4907374978065491,0.2381500005722046,-0.3997125029563904,0,0
43,-0.3216510117053985,-1.460582971572876,-3.915765047073364,-0.7913125157356262,0.3334375023841858,-0.333712488412857,0,0
44,-0.3813250064849853,-1.3258830308914185,-3.905606031417847,-1.1467499732971191,0.4054875075817108,-0.256850004196167,0,0
45,-0.3216220140457153,-1.380748987197876,-4.164011955261231,-1.5878499746322632,0.3249124884605407,-0.1956624984741211,0,0
46,-0.243474006652832,-1.6107020378112793,-4.226283073425293,-2.103337526321411,0.1623875051736831,-0.1590874940156936,0,0
47,-0.0775820016860961,-1.838282942771912,-4.284453868865967,-2.603012561798096,0.0035749999806284,-0.1566125005483627,0,0
48,0.296653002500534,-1.8983739614486688,-4.968062877655029,-3.056349992752075,-0.084425002336502,-0.1859000027179718,0,0
49,0.6367390155792236,-2.0076260566711426,-5.855661869049072,-3.532787561416626,-0.0257124993950128,-0.2336124926805496,0,0
50,0.7726960182189941,-2.53931188583374,-5.759556770324707,-4.039750099182129,0.1636250019073486,-0.2971374988555908,0,0
51,0.5828239917755127,-3.574126005172729,-4.863540172576904,-4.562662601470947,0.2516250014305115,-0.3948999941349029,0,0
52,-0.8107709884643555,-4.244553089141846,-2.342452049255371,-5.05257511138916,0.2246749997138977,-0.3863750100135803,0,0
53,-1.4968470335006714,-4.136377811431885,0.6959279775619507,-5.333624839782715,0.0280499998480081,-0.2751374840736389,0,0
54,-1.922050952911377,-3.775909900665283,1.429075002670288,-5.375150203704834,-0.3042874932289123,-0.1786125004291534,0,0
55,-2.7587618827819824,-3.111557006835937,2.153630018234253,-5.349437236785889,-0.4558124840259552,0.0327249988913536,0,0
56,-2.384260892868042,-2.962476968765259,5.27735710144043,-5.210149765014648,-0.3971000015735626,0.3686375021934509,0,0
57,-1.1865960359573364,-3.3663558959960938,8.77344799041748,-4.721475124359131,-0.3115749955177307,0.5801125168800354,0,0
58,-0.1158000007271766,-3.870459079742432,10.571175575256348,-3.9237000942230233,-0.2615250051021576,0.6166874766349792,0,0
59,0.7311279773712158,-3.753139019012451,10.324417114257812,-2.9928250312805176,-0.2052875012159347,0.5263500213623047,0,0
60,1.101868987083435,-3.068934917449951,7.819562911987305,-2.1595749855041504,-0.0892374962568283,0.3588750064373016,0,0
61,0.7347930073738098,-2.485985040664673,5.072650909423828,-1.6208499670028689,0.1721500009298324,0.2074874937534332,0,0
62,0.2467170059680938,-1.7260489463806152,4.350348949432373,-1.3593250513076782,0.4482499957084656,0.1377750039100647,0,0
63,-0.0962679982185363,-1.5318679809570312,5.8145527839660645,-1.194462537765503,0.6682500243186951,0.1537249982357025,0,0
64,-0.2499189972877502,-2.083717107772827,7.849343776702881,-0.8999375104904175,0.7768750190734863,0.1512500047683715,0,0
65,-0.3785139918327331,-2.108419895172119,8.409751892089844,-0.4345000088214874,0.7550125122070312,0.1487749963998794,0,0
66,-0.2977080047130584,-1.8607189655303955,7.488653182983398,0.02364999987185,0.7000125050544739,0.1610125005245208,0,0
67,-0.1998549997806549,-1.7818830013275146,5.529612064361572,0.3132250010967254,0.5839625000953674,0.1597750037908554,0,0
68,-0.0789830014109611,-1.612679958343506,3.8276209831237793,0.3718000054359436,0.4141499996185303,0.1572999954223632,0,0
69,0.0914919972419738,-1.4770469665527344,2.734147071838379,0.2679874897003174,0.2088624984025955,0.1414874941110611,0,0
70,0.2068199962377548,-1.3740880489349363,2.169390916824341,0.1091749966144561,0.0218624994158744,0.1109625026583671,0,0
71,0.3076049983501434,-1.2267060279846191,2.0148580074310303,-0.006874999962747,-0.0892374962568283,0.0791999995708465,0,0
72,0.3487829864025116,-1.1550860404968262,1.8593560457229608,-0.0325874984264373,-0.127187505364418,0.048675000667572,0,0
73,0.2996180057525635,-1.030266046524048,1.6089340448379517,-0.009349999949336,-0.1014750003814697,0.0192499998956918,0,0
74,0.1363310068845749,-0.8275700211524963,1.5228079557418823,0.0199375003576278,-0.0672374963760376,0.0034374999813735,0,0
75,-0.0173959992825984,-0.7894889712333679,1.4674420356750488,0.0516999997198581,-0.0452375002205371,0.0107249999418854,0,0
76,-0.1621550023555755,-0.8048250079154968,1.7322039604187012,0.1006499975919723,-0.0184249989688396,0.0204875003546476,0,0
77,-0.2979960143566131,-0.927836000919342,2.1029820442199707,0.1775124967098236,-0.0354750007390975,0.0400125011801719,0,0
78,-0.3149679899215698,-1.0081679821014404,1.8390549421310425,0.2752749919891357,-0.0977625027298927,0.0534874983131885,0,0
79,-0.3208659887313843,-0.8855689764022827,0.8596469759941101,0.3302749991416931,-0.127187505364418,0.0632499977946281,0,0
80,-0.1461129933595657,-0.8268960118293762,-0.0307080000638961,0.3180375099182129,-0.079475000500679,0.073012501001358,0,0
81,0.0004320000007282,-0.7896289825439453,-0.5089200139045715,0.2520374953746795,0.0072874999605119,0.0705375000834465,0,0
82,0.0581119991838932,-0.7474669814109802,-0.4146899878978729,0.1641750037670135,0.1025749966502189,0.0620125010609626,0,0
83,0.0655660033226013,-0.8368620276451111,0.0268530007451772,0.0969374999403953,0.1465750038623809,0.0461999997496604,0,0
84,0.0443879999220371,-0.8818889856338501,0.4435609877109527,0.0712250024080276,0.1478125005960464,0.0217249989509582,0,0
85,0.0165710002183914,-0.8830549716949463,0.8351140022277832,0.0871749967336654,0.1123374998569488,-0.0075624999590218,0,0
86,0.0124979997053742,-0.8261650204658508,0.8192819952964783,0.1225124970078468,0.0438624992966651,-0.0320375002920627,0,0
87,-0.0601250007748603,-0.736847996711731,0.5109559893608093,0.1409374922513961,-0.017187500372529,-0.0540375001728534,0,0
88,-0.196259006857872,-0.5618150234222412,0.2990779876708984,0.1311749964952469,-0.0514249987900257,-0.063799999654293,0,0
89,-0.2967559993267059,-0.5243200063705444,0.1183129996061325,0.1067000031471252,-0.0917124971747398,-0.0576125010848045,0,0
90,-0.372078001499176,-0.5223180055618286,-0.1378760039806366,0.0627000033855438,-0.1307625025510788,-0.0430375002324581,0,0
91,-0.36285400390625,-0.4358299970626831,-0.2901270091533661,0.0151249999180436,-0.1357125043869018,-0.0235124994069337,0,0
92,-0.2414229959249496,-0.4166150093078613,-0.3128069937229156,-0.0215875003486871,-0.1014750003814697,-0.0002749999985098,0,0
93,-0.145682007074356,-0.4181489944458008,-0.1316010057926178,-0.0398750007152557,-0.0427624993026256,0.0144375003874301,0,0
94,-0.1457809954881668,-0.3587749898433685,0.3691740036010742,-0.0338249988853931,0.0120999999344348,0.0266750007867813,0,0
95,-0.1446850001811981,-0.3611330091953277,0.698777973651886,0.0052249999716877,0.024337500333786,0.0387750007212162,0,0
96,-0.1015919968485832,-0.3556500077247619,0.6899880170822144,0.0566499978303909,0.0048124999739229,0.0510125011205673,0,0
97,-0.0471710003912448,-0.4431149959564209,0.5219939947128296,0.0956999957561492,-0.0208999998867511,0.0620125010609626,0,0
98,0.0268639996647834,-0.4930669963359833,0.2603319883346557,0.1127500012516975,-0.0452375002205371,0.0669625028967857,0,0
99,0.108544997870922,-0.5257419943809509,-0.065480999648571,0.0994125008583068,-0.0697124972939491,0.0620125010609626,0,0
100,-0.0115379998460412,-0.0099160000681877,-0.0197620000690221,-0.0668250024318695,-0.0721874982118606,0.0254375003278255,1,0
101,0.0781219974160194,-0.011490000411868,0.0437199994921684,-0.0398750007152557,-0.029424998909235,0.0290124993771314,1,0
102,0.2017209976911544,-0.0282339993864297,0.0503150001168251,-0.0056374999694526,0.0120999999344348,0.0241999998688697,1,0
103,0.2215089946985244,-0.0354759991168975,-0.1122530028223991,0.0151249999180436,0.0340999998152256,0.0107249999418854,1,0
104,0.1365430057048797,-0.0259990002959966,-0.2454030066728592,0.0052249999716877,0.0438624992966651,0.0009624999947845,1,0
105,0.099552996456623,0.0024770000018179,-0.282719999551773,-0.026537500321865,0.0328624993562698,-0.0063249999657273,1,0
106,0.0845410004258155,-0.0044519999064505,-0.2884320020675659,-0.0643500015139579,0.0108624994754791,-0.010037500411272,1,0
107,0.1462800055742263,-0.0047980002127587,-0.3239589929580688,-0.0985874980688095,-0.0098999999463558,-0.0173249989748001,1,0
108,0.1490190029144287,0.0354779995977878,-0.3402380049228668,-0.1254000067710876,-0.017187500372529,-0.0332750007510185,1,0
109,0.2049960047006607,0.025722000747919,-0.3534139990806579,-0.1523499935865402,-0.0219999998807907,-0.0515624992549419,1,0
110,0.195701003074646,0.126471996307373,-0.3436779975891113,-0.1766874939203262,-0.0244750007987022,-0.0723249986767768,1,0
111,0.1581279933452606,0.1299459934234619,-0.2045370042324066,-0.1951124966144561,-0.0049499999731779,-0.0893749967217445,1,0
112,0.1182729974389076,0.0985369980335235,-0.0860999971628189,-0.1951124966144561,0.0207624994218349,-0.1077999994158744,1,0
113,0.0233280006796121,0.202452003955841,0.2715499997138977,-0.1853500008583068,0.0671000033617019,-0.1163249984383583,1,0
114,0.0455040000379085,0.2927300035953522,1.2734949588775637,-0.1328250020742416,0.1391499936580658,-0.1163249984383583,1,0
115,-0.1937250047922134,0.4033870100975036,3.418800115585327,0.0151249999180436,0.2296250015497207,-0.1077999994158744,1,0
116,-0.3412240147590637,0.3162539899349212,6.622978210449219,0.3583250045776367,0.2943874895572662,-0.0882750004529953,1,0
117,-0.5886179804801941,-0.1332679986953735,9.445388793945312,0.9435250163078308,0.27114999294281,-0.0662750005722045,1,0
118,-0.5453559756278992,-0.9813550114631652,11.554227828979492,1.75724995136261,0.3286249935626983,-0.0442750006914138,1,0
119,-0.2583679854869842,-2.040008068084717,11.806371688842772,2.7418875694274902,0.3957250118255615,-0.0808499976992607,1,0
120,-1.211230993270874,-2.060271978378296,10.515862464904783,3.6606624126434326,0.4984374940395355,-0.0980374962091445,1,0
121,-1.3239760398864746,-2.219338893890381,8.836076736450195,4.4009623527526855,0.5387250185012817,-0.0345125012099742,1,0
122,-1.929723024368286,-1.796960949897766,6.417342185974121,4.903112411499023,0.4079625010490417,0.0119624994695186,1,0
123,-2.4639060497283936,-2.087697982788086,5.294524192810059,5.169449806213379,0.3811500072479248,0.152487501502037,1,0
124,-1.5777889490127563,-2.9253969192504883,3.915555953979492,5.367312431335449,0.1941500008106231,0.2978250086307525,1,0
125,-0.446586012840271,-3.347177028656006,1.592494010925293,5.49326229095459,0.1025749966502189,0.322299987077713,1,0
126,0.093359000980854,-3.703383922576904,-0.2086520045995712,5.529837608337402,0.1648624986410141,0.2392500042915344,1,0
127,-0.1167770028114318,-3.173082113265991,-2.835961103439331,5.385737419128418,0.0585750006139278,0.1280124932527542,1,0
128,-0.2237669974565506,-1.8293739557266235,-6.335405826568604,4.936112403869629,-0.0941874980926513,0.1072499975562095,1,0
129,0.2680059969425201,-0.7605540156364441,-8.958471298217773,4.148099899291992,-0.2077624946832656,0.152487501502037,1,0
130,0.5526990294456482,-0.3657509982585907,-9.26050853729248,3.1438000202178955,-0.3360500037670135,0.1890625059604644,1,0
131,0.7505639791488647,-0.6465920209884644,-8.206903457641602,2.135925054550171,-0.5473874807357788,0.2147749960422516,1,0
132,0.9462990164756776,-1.057492971420288,-6.256255149841309,1.288100004196167,-0.7734375,0.2000624984502792,1,0
133,0.6690829992294312,-1.3098520040512085,-4.568210124969482,0.6943749785423279,-0.9200124740600586,0.1634874939918518,1,0
134,0.1752739995718002,-1.3462660312652588,-3.0783441066741943,0.3607999980449676,-0.9407749772071838,0.1512500047683715,1,0
135,-0.205264002084732,-1.4757859706878662,-2.1810901165008545,0.1959374994039535,-0.9102500081062316,0.1890625059604644,1,0
136,-0.1508059948682785,-1.7346030473709106,-1.5360130071640017,0.1274625062942505,-0.8430125117301941,0.2428250014781952,1,0
137,0.2804059982299804,-2.054555892944336,-1.5095670223236084,0.0919874981045723,-0.8332499861717224,0.2550624907016754,1,0
138,0.599045991897583,-2.157581090927124,-2.1611111164093018,0.0174624994397163,-0.8417750000953674,0.2147749960422516,1,0
139,0.7253810167312622,-1.886715054512024,-3.55181097984314,-0.1266375035047531,-0.7734375,0.152487501502037,1,0
140,0.6303669810295105,-1.3046159744262695,-5.225430965423584,-0.3574999868869781,-0.5706250071525574,0.1084875017404556,1,0
141,0.5254290103912354,-0.9252169728279114,-6.231410026550293,-0.6898375153541565,-0.2652375102043152,0.1121999993920326,1,0
142,0.5550029873847961,-1.1088019609451294,-6.32269811630249,-1.1529375314712524,0.015812499448657,0.1280124932527542,1,0
143,0.5543259978294373,-1.669985055923462,-5.572975158691406,-1.6867125034332275,0.1501500010490417,0.1377750039100647,1,0
144,0.7174180150032043,-2.2111830711364746,-4.653412818908691,-2.1913375854492188,0.1368124932050705,0.1243000030517578,1,0
145,0.8246189951896667,-2.4207239151000977,-4.194188117980957,-2.610437393188477,0.0635249987244606,0.0596750006079673,1,0
146,0.4872600138187408,-2.5318429470062256,-4.012452125549316,-2.987874984741211,0.0415249988436698,-0.0087999999523162,1,0
147,0.0618709996342659,-2.5638248920440674,-3.267329931259156,-3.3397374153137207,0.0560999996960163,-0.0552750006318092,1,0
148,-0.369931012392044,-2.4860689640045166,-2.997499942779541,-3.647599935531616,-0.0061874999664723,-0.0686125010251998,1,0
149,-0.7039859890937805,-2.399355888366699,-2.931318998336792,-3.940887451171875,-0.0672374963760376,-0.0527999997138977,1,0
150,-0.5803970098495483,-2.683866024017334,-2.9382259845733643,-4.235274791717529,-0.0439999997615814,0.0009624999947845,1,0
151,-0.6609179973602295,-3.107530117034912,-1.502506971359253,-4.496662616729736,0.1183874979615211,0.0705375000834465,1,0
152,-0.534093976020813,-4.05380916595459,1.232306957244873,-4.606662273406982,0.2161500006914138,0.1121999993920326,1,0
153,-0.9612749814987184,-4.159234046936035,4.782077789306641,-4.4868998527526855,0.17586250603199,0.1427250057458877,1,0
154,-1.0817389488220217,-3.9640800952911377,7.962975025177002,-4.087462425231934,-0.0024749999865889,0.1683000028133392,1,0
155,-1.3517049551010132,-3.258685111999512,9.706306457519531,-3.4595000743865967,-0.2138125002384185,0.1964875012636184,1,0
156,-1.1645859479904177,-2.5967230796813965,10.093147277832031,-2.7240123748779297,-0.3201000094413757,0.2648249864578247,1,0
157,-0.585669994354248,-2.2858479022979736,9.746246337890623,-1.9934749603271484,-0.3067624866962433,0.3161124885082245,1,0
158,-0.0872669965028762,-2.4060370922088623,9.403070449829102,-1.3105125427246094,-0.1137124970555305,0.3088249862194061,1,0
159,0.2411870062351226,-2.6165480613708496,8.399003982543945,-0.6373124718666077,0.1343374997377395,0.2330625057220459,1,0
160,0.4218690097332001,-2.387712955474853,6.310956001281738,-0.0692999958992004,0.4544374942779541,0.1390125006437301,1,0
161,0.3812699913978576,-2.002765893936157,4.68084192276001,0.2899875044822693,0.8600624799728394,0.0534874983131885,1,0
162,0.1730449944734573,-1.620439052581787,3.8794240951538086,0.4292750060558319,1.115399956703186,-0.0125124994665384,1,0
163,-0.080095000565052,-1.3026880025863647,3.39192008972168,0.3803249895572662,1.089687466621399,-0.0442750006914138,1,0
164,-0.1271450072526931,-1.2750060558319092,3.347798109054565,0.2019875049591064,0.8331124782562256,-0.0490874983370304,1,0
165,-0.1296200007200241,-1.3114739656448364,3.645351886749268,-0.0056374999694526,0.4141499996185303,-0.0600874982774257,1,0
166,-0.252824991941452,-1.1963579654693604,3.746005058288574,-0.160874992609024,-0.0501874983310699,-0.0662750005722045,1,0
167,-0.3852100074291229,-1.0419830083847046,3.575872898101806,-0.2341624945402145,-0.3898124992847442,-0.0478499978780746,1,0
168,-0.3566339910030365,-1.006018042564392,3.101538896560669,-0.2366375029087066,-0.5743374824523926,-0.0087999999523162,1,0
169,-0.168845996260643,-1.005396008491516,2.462512969970703,-0.1938749998807907,-0.5876749753952026,0.0254375003278255,1,0
170,0.075032003223896,-1.0264639854431152,1.6417289972305298,-0.1413500010967254,-0.4728625118732452,0.0314874984323978,1,0
171,0.3458409905433655,-1.056712985038757,1.167752027511597,-0.0961124971508979,-0.2578125,0.0094875004142522,1,0
172,0.350629985332489,-1.058948993682861,1.1600019931793213,-0.0472999997437,-0.0098999999463558,-0.0405624993145465,1,0
173,0.1080209985375404,-1.0839309692382812,1.525076985359192,0.0261249989271163,0.202674999833107,-0.0906125009059906,1,0
174,-0.2489649951457977,-0.9500880241394044,1.820996046066284,0.113987497985363,0.3089624941349029,-0.1211374998092651,1,0
175,-0.4822100102901459,-0.858260989189148,1.6975510120391846,0.1824624985456466,0.2919124960899353,-0.1273249983787536,1,0
176,-0.5187349915504456,-0.7727320194244385,1.407433032989502,0.2007499933242797,0.210099995136261,-0.1150875017046928,1,0
177,-0.5144929885864258,-0.7461400032043457,1.094323992729187,0.1714625060558319,0.0805749967694282,-0.0992750003933906,1,0
178,-0.4253210127353668,-0.8063660264015198,0.9007869958877563,0.1127500012516975,-0.0514249987900257,-0.0857999995350837,1,0
179,-0.3632790148258209,-0.8117079734802246,0.6752910017967224,0.0639375001192092,-0.1502874940633773,-0.0857999995350837,1,0
180,-0.3539310097694397,-0.7846390008926392,0.3987669944763183,0.0419375002384185,-0.1552374958992004,-0.0870374962687492,1,0
181,-0.3439129889011383,-0.7441700100898743,0.3890919983386993,0.0529375001788139,-0.0709500014781951,-0.0845625028014183,1,0
182,-0.3620330095291137,-0.6969370245933533,0.4179869890213012,0.089649997651577,0.0378125011920928,-0.0760374963283538,1,0
183,-0.2673830091953277,-0.7114670276641846,0.573527991771698,0.1372250020503997,0.1380500048398971,-0.063799999654293,1,0
184,-0.2631120085716247,-0.7287600040435791,0.7369639873504639,0.1922249943017959,0.20762500166893,-0.0576125010848045,1,0
185,-0.2876209914684295,-0.717278003692627,0.7113999724388123,0.2325125038623809,0.2051499933004379,-0.0540375001728534,1,0
186,-0.3671889901161194,-0.6862000226974487,0.4650619924068451,0.2325125038623809,0.1403875052928924,-0.0430375002324581,1,0
187,-0.3440130054950714,-0.6285709738731384,0.1945630013942718,0.1909874975681305,0.0426249988377094,-0.0185624994337558,1,0
188,-0.2509999871253967,-0.6348339915275574,-0.1028439998626709,0.118937499821186,-0.0636624991893768,0.007012499962002,1,0
189,-0.1215460002422332,-0.6582840085029602,-0.1886100023984909,0.0406999997794628,-0.1332374960184097,0.0217249989509582,1,0
190,-0.0096810003742575,-0.6544489860534668,-0.2556169927120209,-0.0081124994903802,-0.1564749926328659,0.022962499409914,1,0
191,0.0465039983391761,-0.564795970916748,-0.3175320029258728,-0.0301124993711709,-0.1172875016927719,0.0204875003546476,1,0
192,0.1489930003881454,-0.5510069727897644,-0.2124910056591034,-0.0325874984264373,-0.0232375003397464,0.0169124994426965,1,0
193,0.1375070065259933,-0.6086440086364746,-0.0883309990167617,-0.017875000834465,0.0635249987244606,0.004674999974668,1,0
194,0.0412119999527931,-0.6150779724121094,0.1453720033168792,-0.0056374999694526,0.128150001168251,-0.0063249999657273,1,0
195,-0.1088960021734237,-0.5836120247840881,0.4686459898948669,0.0126499999314546,0.1478125005960464,-0.0075624999590218,1,0
196,-0.1040389984846115,-0.6197999715805054,0.6136720180511475,0.039462499320507,0.1183874979615211,-0.0015124999918043,1,0
197,-0.0628739967942237,-0.6023269891738892,0.5641000270843506,0.0554125010967254,0.0622874982655048,-0.0050874999724328,1,0
198,-0.042272001504898,-0.4899910092353821,0.3496139943599701,0.0529375001788139,-0.0049499999731779,-0.0137499999254941,1,0
199,0.0016499999910593,-0.3708699941635132,0.0650380030274391,0.0272249989211559,-0.0562375001609325,-0.0112749999389052,1,0
200,0.0548119992017746,0.0286079999059438,0.0497570000588893,-0.0753500014543533,0.0268124993890523,-0.0002749999985098,2,0
201,0.0212430004030466,0.0048509999178349,0.3356510102748871,-0.0826374962925911,0.0072874999605119,-0.0063249999657273,2,0
202,-0.0117950001731514,-0.0144379995763301,0.4769519865512848,-0.0643500015139579,-0.0257124993950128,-0.0050874999724328,2,0
203,-0.0345019996166229,-0.0163519997149705,0.3946479856967926,-0.0423500016331672,-0.0636624991893768,-0.0063249999657273,2,0
204,-0.0510869994759559,-0.0115170003846287,0.2660470008850097,-0.0301124993711709,-0.083187498152256,-0.0125124994665384,2,0
205,-0.0444529987871646,0.0406799986958503,0.1438429951667785,-0.0276375003159046,-0.0989999994635582,-0.0173249989748001,2,0
206,-0.0409389995038509,0.1564030051231384,0.0859209969639778,-0.0288750007748603,-0.0965249985456466,-0.0185624994337558,2,0
207,-0.0219030007719993,0.1829179972410202,0.0493520013988018,-0.0203499998897314,-0.0684750005602836,-0.0210375003516674,2,0
208,0.0059440000914037,0.2138269990682602,0.0195899996906518,-0.006874999962747,-0.0257124993950128,-0.0210375003516674,2,0
209,0.0681240037083625,0.2093829959630966,0.152197003364563,0.0064624999649822,0.0230999998748302,-0.0185624994337558,2,0
210,0.0896459966897964,0.1414290070533752,0.1816119998693466,0.0211750008165836,0.0378125011920928,-0.0270875003188848,2,0
211,0.1185209974646568,0.1491139978170395,0.0101100001484155,0.0248875003308057,0.024337500333786,-0.0393249988555908,2,0
212,0.1521279960870742,0.1811890006065368,-0.2041369974613189,-0.0020624999888241,0.0010999999940395,-0.0527999997138977,2,0
213,0.2671979963779449,0.2379100024700164,-0.2707569897174835,-0.0496375001966953,-0.0208999998867511,-0.0650374963879585,2,0
214,0.3764339983463287,0.2600579857826233,-0.3045729994773865,-0.0826374962925911,-0.0219999998807907,-0.091849997639656,2,0
215,0.4561370015144348,0.2892970144748688,-0.1867939978837967,-0.0961124971508979,0.0292875003069639,-0.1175625026226043,2,0
216,0.5055009722709656,0.245629996061325,0.291155993938446,-0.0728750005364418,0.1513874977827072,-0.1468500047922134,2,0
217,0.134112000465393,0.2713190019130707,1.427459955215454,0.0114124994724988,0.3176249861717224,-0.1748999953269958,2,0
218,-0.4357619881629944,0.3525919914245605,4.073268890380859,0.2202749997377395,0.5484874844551086,-0.139562502503395,2,0
219,-0.5644840002059937,-0.0909459963440895,6.3893232345581055,0.6759499907493591,0.7023500204086304,-0.0783749967813491,2,0
220,-0.8245220184326172,-0.4934250116348266,8.957027435302734,1.2893375158309937,0.896637499332428,0.007012499962002,2,0
221,-0.7221119999885559,-1.767871975898743,12.526544570922852,2.126162528991699,1.1349250078201294,0.0754875019192695,2,0
222,-0.8365600109100342,-2.8143179416656494,13.563493728637695,3.2355124950408936,1.181262493133545,0.0437249988317489,2,0
223,-1.9306269884109497,-2.702014923095703,13.241570472717283,4.325200080871582,1.2314499616622925,0.076724998652935,2,0
224,-1.9508570432662964,-3.480705976486206,11.570636749267578,5.220737457275391,0.989449977874756,0.1670625060796737,2,0
