time,seconds_elapsed,z,y,x
1750560167646249000,0.0992490234375,-0.5235990285873413,-0.22133800387382507,-2.3614718914031982
1750560167655853600,0.108853515625,-0.33513200283050537,0.1692570000886917,-2.917593002319336
1750560167665458000,0.1184580078125,-0.09120199829339981,0.15032799541950226,-2.1712100505828857
1750560167675062500,0.1280625,-0.7128180265426636,-0.023996999487280846,-1.362665057182312
1750560167684667000,0.1376669921875,-1.3516789674758911,0.006031999830156565,-0.9699389934539795
1750560167694271500,0.147271484375,-1.7159559726715088,0.06274999678134918,-1.0459920167922974
1750560167703876000,0.1568759765625,-0.7163289785385132,-0.01230200007557869,-1.3437349796295166
1750560167713480400,0.16648046875,0.650439977645874,-0.21650700271129608,-0.7868340015411377
1750560167723084800,0.176084716796875,2.0875980854034424,-0.4592989981174469,-0.2462339997291565
1750560167732689400,0.185689453125,2.666486978530884,-0.3689819872379303,-0.39122098684310913
1750560167742293800,0.195293701171875,1.8142139911651611,-0.20629499852657318,-0.6145610213279724
1750560167751898400,0.2048984375,0.5066850185394287,-0.13776400685310364,-0.6719030141830444
1750560167761502700,0.214502685546875,-0.5335829854011536,0.036256998777389526,-0.8816230297088623
1750560167771107300,0.224107421875,-0.7167180180549622,-0.09423600137233734,-1.2799619436264038
1750560167780711700,0.233711669921875,-0.17394399642944336,-0.44659000635147095,-1.3396919965744019
1750560167790316300,0.24331640625,0.7375490069389343,-0.6123510003089905,-1.3911329507827759
1750560167799920600,0.252920654296875,0.9920009970664978,-0.17044499516487122,-1.1793010234832764
1750560167809525200,0.262525146484375,0.29519200325012207,-0.4008769989013672,0.2921920120716095
1750560167819129600,0.272129638671875,-0.548632025718689,-0.5981199741363525,1.6023750305175781
1750560167828734200,0.281734130859375,-1.1900800466537476,-0.49886900186538696,1.730605959892273
1750560167838338600,0.291338623046875,-0.6495810151100159,-0.43418100476264954,0.6307979822158813
1750560167847943200,0.300943115234375,0.5949640274047852,-0.002848000032827258,-1.0625139474868774
1750560167857547500,0.310547607421875,1.5649440288543701,-0.07195500284433365,-1.8118489980697632
1750560167867152000,0.32015185546875,1.8734699487686157,-0.17309600114822388,-1.9579819440841675
1750560167876756200,0.329756103515625,1.0903960466384888,-0.07504100352525711,-1.686594009399414
1750560167886360800,0.33936083984375,-0.06120999902486801,-0.19312499463558197,-0.6572499871253967
1750560167895965400,0.34896533203125,-1.0483269691467285,-0.3006489872932434,0.10310100018978119
1750560167905569800,0.35856982421875,-1.4388829469680786,-0.3572089970111847,0.1707649976015091
1750560167915174400,0.36817431640625,-1.057878017425537,-0.28669801354408264,-0.40487998723983765
1750560167924778800,0.37777880859375,-0.5171769857406616,-0.1592549979686737,-0.8844000101089478
1750560167934383400,0.38738330078125,-0.12693700194358826,-0.14963899552822113,-0.9818750023841858
1750560167943987700,0.39698779296875,-0.36776599287986755,-0.08077000081539154,-0.4479680061340332
1750560167953592300,0.40659228515625,-0.38241198658943176,-0.0736050009727478,0.18102699518203735
1750560167963196700,0.41619677734375,0.1789889931678772,-0.03048899956047535,0.0941310003399849
1750560167972801000,0.425801025390625,1.06113600730896,-0.08353199809789658,-0.08142700046300888
1750560167982405600,0.435405517578125,1.6111680269241333,0.029621999710798264,-0.6642500162124634
1750560167992010200,0.44501025390625,1.582419991493225,0.2224770039319992,-0.7695860266685486
1750560168001614300,0.4546142578125,0.8881329894065857,0.036972999572753906,-0.363085001707077
1750560168011219200,0.46421923828125,0.03746199980378151,-0.16364499926567078,-0.04469199851155281
1750560168020823600,0.473823486328125,-0.5038130283355713,-0.10492800176143646,0.04627300053834915
1750560168030428200,0.48342822265625,-0.3710080087184906,-0.19176800549030304,-0.10079299658536911
1750560168040032500,0.493032470703125,-0.7606220245361328,-0.17956699430942535,-0.26785698533058167
1750560168049637000,0.50263720703125,-0.6592910289764404,0.4439620077610016,-0.2945519983768463
1750560168059241500,0.512241455078125,-0.4606409966945648,0.11202199757099152,-0.0029800001066178083
1750560168068845800,0.521845703125,-0.3811950087547302,-0.12881700694561005,0.4317460060119629
1750560168078450400,0.531450439453125,-0.011353000067174435,0.11975599825382233,0.289359986782074
1750560168088055000,0.541054931640625,0.46357598900794983,0.024995999410748482,-0.1697230041027069
1750560168097659400,0.550659423828125,0.1856359988451004,-0.07587800174951553,-0.6066480278968811
1750560168107263700,0.560263671875,0.065249003469944,0.019210999831557274,-0.7954319715499878
1750560168116868000,0.5698681640625,-0.25779399275779724,-0.02897699922323227,-0.6227239966392517
1750560168126472700,0.57947265625,-0.4172529876232147,-0.11976099759340286,0.05027899891138077
1750560168136077300,0.589077392578125,-0.32364699244499207,-0.13308200240135193,0.43320900201797485
1750560168145681700,0.598681640625,-0.032673999667167664,-0.15041199326515198,0.5925099849700928
1750560168155286300,0.608286376953125,0.19098100066184998,-0.09393800050020218,0.3707740008831024
1750560168164890600,0.617890625,0.395143985748291,0.07800299674272537,-0.06419999897480011
1750560168174495200,0.6274951171875,0.5057979822158813,0.19959600269794464,-0.3515990078449249
1750560168184099600,0.637099609375,0.15111400187015533,0.2644129991531372,-0.5241910219192505
1750560168193704200,0.6467041015625,-0.2442770004272461,-0.03879699856042862,-0.47334998846054077
1750560168203308500,0.65630859375,-0.4409500062465668,-0.0524200014770031,-0.6333270072937012
1750560168212913200,0.6659130859375,-0.20717599987983704,-0.08025100082159042,-0.7248650193214417
1750560168222517800,0.675517822265625,0.0709109976887703,-0.013744999654591084,-0.7874050140380859
1750560168232122000,0.6851220703125,0.11309000104665756,-0.022224999964237213,-0.6652979850769043
1750560168241726700,0.694726806640625,0.1300719976425171,-0.10853400081396103,-0.3869970142841339
1750560168251331300,0.704331298828125,0.17157000303268433,-0.10526400059461594,-0.13585300743579865
1750560168260935700,0.713935791015625,0.0139340003952384,-0.1173970028758049,0.058051999658346176
1750560168270540300,0.723540283203125,-0.10026700049638748,-0.08564399927854538,0.24499499797821045
1750560168280144600,0.73314453125,-0.1213809996843338,-0.08468800038099289,0.3044709861278534
1750560168289749200,0.742749267578125,-0.14803600311279297,-0.041652001440525055,0.23187699913978577
1750560168299353600,0.752353515625,-0.11951100081205368,-0.036166001111269,-0.039659999310970306
1750560168308958000,0.7619580078125,-0.03595399856567383,-0.012546000070869923,-0.20656900107860565
1750560168318562600,0.7715625,-0.022859999909996986,-0.018290000036358833,-0.36465901136398315
1750560168328167000,0.7811669921875,0.14122700691223145,-0.0874909982085228,-0.3108989894390106
1750560168337771300,0.790771240234375,0.25669100880622864,-0.09829100221395493,-0.266618013381958
1750560168347375900,0.8003759765625,0.17622600495815277,-0.059790998697280884,-0.35579198598861694
1750560168356980500,0.80998046875,-0.01102100033313036,-0.05405599996447563,-0.584201991558075
1750560168366584800,0.819584716796875,-0.06643100082874298,-0.044495999813079834,-0.42188599705696106
1750560168376189400,0.829189453125,0.005503000225871801,-0.09290900081396103,-0.13189899921417236
1750560168385793800,0.838793701171875,0.13339200615882874,-0.1309109926223755,0.31812700629234314
1750560168395398400,0.8483984375,0.26263898611068726,-0.1392280012369156,0.5649099946022034
1750560168405002800,0.858002685546875,0.27981799840927124,-0.10235100239515305,0.3476549983024597
1750560168414607400,0.867607421875,0.20448100566864014,0.052661001682281494,-0.051398999989032745
1750560168424211700,0.877211669921875,-0.045899998396635056,0.12706199288368225,-0.2665719985961914
1750560168433816300,0.88681640625,-0.29927200078964233,0.004683999810367823,-0.11253499984741211
1750560168443420700,0.896420654296875,-0.2734430134296417,-0.13015300035476685,-0.015714000910520554
1750560168453025300,0.906025390625,-0.18839600682258606,-0.17370100319385529,-0.137922003865242
1750560168462629600,0.915629638671875,-0.058827999979257584,-0.17632199823856354,-0.23565499484539032
1750560168472234000,0.92523388671875,0.10750400274991989,-0.06166600063443184,-0.28605398535728455
1750560168481838600,0.934838623046875,0.11578399688005447,-0.036281999200582504,-0.13389399647712708
1750560168491443200,0.944443115234375,-0.026616999879479408,-0.030052000656723976,0.1897670030593872
1750560168501047600,0.954047607421875,-0.25648200511932373,-0.03949499875307083,0.5415989756584167
1750560168510652200,0.963652099609375,-0.34371399879455566,-0.03660200163722038,0.7023079991340637
1750560168520256500,0.973256591796875,-0.23998300731182098,-0.0028329999186098576,0.641493022441864
1750560168529861000,0.982861083984375,0.020204000174999237,0.056735001504421234,0.27541500329971313
1750560168539465700,0.9924658203125,0.3234289884567261,0.11668100208044052,-0.025766000151634216
1750560168549069800,1.00206982421875,0.3977859914302826,0.18294499814510345,-0.1737920045852661
1750560168558674400,1.01167431640625,0.29395899176597595,0.24576500058174133,-0.16642199456691742
1750560168568279000,1.021279052734375,0.10260699689388275,0.17402200400829315,-0.01311499997973442
1750560168577883400,1.03088330078125,-0.0055959997698664665,0.09902700036764145,0.192671000957489
1750560168587487700,1.04048779296875,0.008688000030815601,0.12640899419784546,0.1382569968700409
1750560168597092400,1.05009228515625,0.0574599988758564,0.0628179982304573,0.0586559996008873
1750560168606696700,1.05969677734375,0.21467499434947968,0.03172999992966652,-0.16797499358654022
1750560168616301300,1.06930126953125,0.35747700929641724,0.06183600053191185,-0.3791170120239258
1750560168625905700,1.07890576171875,0.4870069921016693,0.05050100013613701,-0.19982999563217163
1750560168635510300,1.08851025390625,0.4072929918766022,-0.006606000009924173,0.03493199869990349
1750560168645115000,1.098114990234375,0.1803169995546341,-0.03566500172019005,0.1967809945344925
1750560168654719200,1.10771923828125,0.07406699657440186,-0.0073460000567138195,0.2044609934091568
1750560168664323800,1.11732373046875,-0.04192600026726723,0.04850799962878227,0.2604529857635498
1750560168673928200,1.12692822265625,-0.10915300250053406,0.07425399869680405,0.16902099549770355
1750560168683532500,1.136532470703125,0.0932760015130043,0.07636400312185287,-0.06235300004482269
1750560168693137400,1.146137451171875,0.2873690128326416,0.14134900271892548,-0.27531200647354126
1750560168702741800,1.15574169921875,0.1493529975414276,0.08343499898910522,-0.4299989938735962
1750560168712346000,1.16534619140625,-0.051169998943805695,0.06131099909543991,-0.5572190284729004
1750560168721950700,1.17495068359375,-0.16027399897575378,0.05482799932360649,-0.4549979865550995
1750560168731555300,1.184555419921875,-0.31009501218795776,0.09480799734592438,-0.2363719940185547
1750560168741159400,1.194159423828125,-0.29477399587631226,0.14880700409412384,-0.1577560007572174
1750560168750764000,1.203763916015625,-0.16763600707054138,0.09456299990415573,-0.08090700209140778
1750560168760368600,1.21336865234375,0.054416000843048096,0.059578001499176025,-0.06972599774599075
1750560168769973000,1.222972900390625,0.11407899856567383,0.08864399790763855,-0.01595200039446354
1750560168779577600,1.23257763671875,-0.0142639996483922,0.02452700026333332,0.10361400246620178
1750560168789182200,1.24218212890625,-0.3918040096759796,-0.048225000500679016,0.2372100055217743
1750560168798786600,1.25178662109375,-0.7536960244178772,-0.06917600333690643,0.32763800024986267
1750560168808391200,1.26139111328125,-0.7334830164909363,-0.05894799903035164,0.24015699326992035
1750560168817995500,1.27099560546875,-0.3656559884548187,-0.00455200020223856,0.065699003636837
1750560168827600100,1.28060009765625,0.21661800146102905,0.012512000277638435,-0.1969520002603531
1750560168837204500,1.29020458984375,0.6744899749755859,-0.012536000460386276,-0.40925899147987366
1750560168846809000,1.29980908203125,0.8154540061950684,-0.10599599778652191,-0.36771100759506226
1750560168856413700,1.30941357421875,0.6613680124282837,-0.16166499257087708,-0.025870999321341515
1750560168866018000,1.31901806640625,0.3792400062084198,-0.18004199862480164,0.20994900166988373
1750560168875622700,1.32862255859375,0.18551699817180634,-0.1670919954776764,0.21879400312900543
1750560168885227000,1.33822705078125,-0.047116998583078384,-0.06496000289916992,0.16710099577903748
1750560168894831400,1.347831298828125,-0.28245100378990173,-0.03143100067973137,0.1875859946012497
1750560168904435700,1.357435791015625,-0.3188999891281128,-0.021908000111579895,0.21487000584602356
1750560168914040300,1.367040283203125,-0.273483008146286,-0.07570599764585495,0.17789199948310852
1750560168923645000,1.37664501953125,-0.2640100121498108,-0.1843860000371933,0.014624999836087227
1750560168933249500,1.38624951171875,-0.15841799974441528,-0.05662599951028824,-0.218968003988266
1750560168942854000,1.39585400390625,-0.1548369973897934,0.058708999305963516,-0.4043790102005005
1750560168952458500,1.40545849609375,-0.06087300181388855,0.003100000089034438,-0.3331649899482727
1750560168962062800,1.415062744140625,0.31598201394081116,0.0177449993789196,-0.11877600103616714
1750560168971667200,1.424667236328125,0.6590149998664856,-0.045340001583099365,-0.013969999738037586
1750560168981272000,1.43427197265625,0.8053230047225952,-0.007710999809205532,-0.05803300067782402
1750560168990876400,1.44387646484375,0.478067010641098,0.03819900006055832,-0.008995000272989273
