time,seconds_elapsed,z,y,x
1750560167636644400,0.089644287109375,7.192950248718262,5.764050483703613,-0.3720000088214874
1750560167646249000,0.0992490234375,7.06695032119751,5.920050144195557,-1.4490001201629639
1750560167655853600,0.108853515625,7.252950191497803,6.337050437927246,-2.184000015258789
1750560167665458000,0.1184580078125,7.498050212860107,6.334050178527832,-1.5979501008987427
1750560167675062500,0.1280625,6.87000036239624,6.175950527191162,-0.9010500311851501
1750560167684667000,0.1376669921875,6.22605037689209,6.217050075531006,-0.5710500478744507
1750560167694271500,0.147271484375,5.878950119018555,6.255000114440918,-0.6880500316619873
1750560167703876000,0.1568759765625,6.901050090789795,6.157050132751465,-1.0830000638961792
1750560167713480400,0.16648046875,8.319000244140625,5.893950462341309,-0.6450000405311584
1750560167723084800,0.176084716796875,9.78600025177002,5.613000392913818,-0.17100000381469727
1750560167732689400,0.185689453125,10.380000114440918,5.685000419616699,-0.3739500045776367
1750560167742293800,0.195293701171875,9.528000831604004,5.848050117492676,-0.6280500292778015
1750560167751898400,0.2048984375,8.233050346374512,5.901000499725342,-0.7290000319480896
1750560167761502700,0.214502685546875,7.174050331115723,6.097050189971924,-0.987000048160553
1750560167771107300,0.224107421875,6.966000556945801,5.997000217437744,-1.4659500122070312
1750560167780711700,0.233711669921875,7.509000301361084,5.640000343322754,-1.6170001029968262
1750560167790316300,0.24331640625,8.452950477600098,5.428950309753418,-1.7530500888824463
1750560167799920600,0.252920654296875,8.731050491333008,5.836050510406494,-1.6170001029968262
1750560167809525200,0.262525146484375,8.047950744628906,5.587050437927246,-0.14400000870227814
1750560167819129600,0.272129638671875,7.210050106048584,5.38800048828125,1.2580500841140747
1750560167828734200,0.281734130859375,6.568950176239014,5.4910502433776855,1.4520000219345093
1750560167838338600,0.291338623046875,7.119000434875488,5.544000148773193,0.37905001640319824
1750560167847943200,0.300943115234375,8.391000747680664,5.938950061798096,-1.3420500755310059
1750560167857547500,0.310547607421875,9.372000694274902,5.854950428009033,-2.07705020904541
1750560167867152000,0.32015185546875,9.681000709533691,5.755050182342529,-2.199000120162964
1750560167876756200,0.329756103515625,8.886000633239746,5.869950294494629,-1.8919501304626465
1750560167886360800,0.33936083984375,7.723050594329834,5.767050266265869,-0.8800500631332397
1750560167895965400,0.34896533203125,6.712050437927246,5.689950466156006,-0.10095000267028809
1750560167905569800,0.35856982421875,6.307950496673584,5.652000427246094,-0.031950000673532486
1750560167915174400,0.36817431640625,6.682950496673584,5.728050231933594,-0.6210000514984131
1750560167924778800,0.37777880859375,7.215000152587891,5.865000247955322,-1.1670000553131104
1750560167934383400,0.38738330078125,7.609950542449951,5.865000247955322,-1.3300501108169556
1750560167943987700,0.39698779296875,7.372950553894043,5.926950454711914,-0.8239500522613525
1750560167953592300,0.40659228515625,7.360950469970703,5.9320502281188965,-0.17805001139640808
1750560167963196700,0.41619677734375,7.938000202178955,5.956050395965576,-0.24705001711845398
1750560167972801000,0.425801025390625,8.845050811767578,5.869950294494629,-0.42705002427101135
1750560167982405600,0.435405517578125,9.394050598144531,5.985000133514404,-1.0180500745773315
1750560167992010200,0.44501025390625,9.352950096130371,6.193050384521484,-1.1260499954223633
1750560168001614300,0.4546142578125,8.647050857543945,6.022950172424316,-0.7219500541687012
1750560168011219200,0.46421923828125,7.780050277709961,5.842950344085693,-0.39795002341270447
1750560168020823600,0.473823486328125,7.210050106048584,5.938950061798096,-0.30000001192092896
1750560168030428200,0.48342822265625,7.318050384521484,5.884050369262695,-0.44895002245903015
1750560168040032500,0.493032470703125,6.906000137329102,5.925000190734863,-0.6070500016212463
1750560168049637000,0.50263720703125,6.973050117492676,6.592950344085693,-0.6019500494003296
1750560168059241500,0.512241455078125,7.15500020980835,6.283950328826904,-0.2569500207901001
1750560168068845800,0.521845703125,7.231950283050537,6.049050331115723,0.25394999980926514
1750560168078450400,0.531450439453125,7.600050449371338,6.301050186157227,0.17295001447200775
1750560168088055000,0.541054931640625,8.08395004272461,6.195000171661377,-0.2760000228881836
1750560168097659400,0.550659423828125,7.81095027923584,6.088050365447998,-0.7480500340461731
1750560168107263700,0.560263671875,7.689000129699707,6.183000087738037,-0.9900000691413879
1750560168116868000,0.5698681640625,7.359000205993652,6.142950057983398,-0.8629500269889832
1750560168126472700,0.57947265625,7.192950248718262,6.058950424194336,-0.19200000166893005
1750560168136077300,0.589077392578125,7.2870001792907715,6.046950340270996,0.2179500162601471
1750560168145681700,0.598681640625,7.5859503746032715,6.021000385284424,0.41700002551078796
1750560168155286300,0.608286376953125,7.82295036315918,6.0610504150390625,0.22605000436306
1750560168164890600,0.617890625,8.038949966430664,6.219000339508057,-0.20205001533031464
1750560168174495200,0.6274951171875,8.158050537109375,6.32895040512085,-0.49605002999305725
1750560168184099600,0.637099609375,7.801950454711914,6.396000385284424,-0.6829500198364258
1750560168193704200,0.6467041015625,7.3969502449035645,6.103950500488281,-0.6469500064849854
1750560168203308500,0.65630859375,7.189050197601318,6.103950500488281,-0.8340000510215759
1750560168212913200,0.6659130859375,7.4160003662109375,6.082950115203857,-0.9679500460624695
1750560168222517800,0.675517822265625,7.693950176239014,6.147000312805176,-1.0830000638961792
1750560168232122000,0.6851220703125,7.737000465393066,6.135000228881836,-1.0060499906539917
1750560168241726700,0.694726806640625,7.758000373840332,6.0420002937316895,-0.753000020980835
1750560168251331300,0.704331298828125,7.806000232696533,6.037050247192383,-0.5040000081062317
1750560168260935700,0.713935791015625,7.653000354766846,6.021000385284424,-0.2950500249862671
1750560168270540300,0.723540283203125,7.540950298309326,6.0520501136779785,-0.08205000311136246
1750560168280144600,0.73314453125,7.521000385284424,6.0520501136779785,0.004950000438839197
1750560168289749200,0.742749267578125,7.498050212860107,6.091950416564941,-0.043950002640485764
1750560168299353600,0.752353515625,7.528950214385986,6.094950199127197,-0.31200000643730164
1750560168308958000,0.7619580078125,7.617000579833984,6.1120500564575195,-0.492000013589859
1750560168318562600,0.7715625,7.636050224304199,6.097050189971924,-0.6709500551223755
1750560168328167000,0.7811669921875,7.81095027923584,6.013050079345703,-0.6400500535964966
1750560168337771300,0.790771240234375,7.938000202178955,5.986950397491455,-0.6160500049591064
1750560168347375900,0.8003759765625,7.866000175476074,6.013050079345703,-0.7260000109672546
1750560168356980500,0.80998046875,7.681950569152832,6.013050079345703,-0.987000048160553
1750560168366584800,0.819584716796875,7.627050399780273,6.021000385284424,-0.8530500531196594
1750560168376189400,0.829189453125,7.702950477600098,5.965050220489502,-0.5730000138282776
1750560168385793800,0.838793701171875,7.840050220489502,5.91795015335083,-0.10905000567436218
1750560168395398400,0.8483984375,7.981050491333008,5.896050453186035,0.1680000126361847
1750560168405002800,0.858002685546875,8.006999969482422,5.922000408172607,-0.030000001192092896
1750560168414607400,0.867607421875,7.933050155639648,6.076050281524658,-0.4339500069618225
